START_DATE,FINAL_DATE,PERIOD,AMOUNT_DAYS,ANIMAL,START_WEIGHT,FINAL_WEIGHT,ADG,ADS,SUP_TIME,SUP_TOTAL,TOTAL_TIME,TOTAL_ATTENDANCE,TOTAL_DAYS,TOTAL_TIME (6-12h),TOTAL_ATTENDANCE (6-12h),TOTAL_DAYS (6-12h),TOTAL_TIME (12-18h),TOTAL_ATTENDANCE (12-18h),TOTAL_DAYS (12-18h),TOTAL_TIME (18-00h),TOTAL_ATTENDANCE (18-00h),TOTAL_DAYS (18-00h),TOTAL_TIME (6-8h),TOTAL_ATTENDANCE (6-8h),TOTAL_DAYS (6-8h),TOTAL_TIME (12-14h),TOTAL_ATTENDANCE (12-14h),TOTAL_DAYS (12-14h),TOTAL_TIME (18-20h),TOTAL_ATTENDANCE (18-20h),TOTAL_DAYS (18-20h),TOTAL_TIME_SPRING (09/23-12/21),TOTAL_ATTENDANCE_SPRING (09/23-12/21),TOTAL_DAYS_SPRING (09/23-12/21),TOTAL_TIME_SUMMER (12/22-03/20),TOTAL_ATTENDANCE_SUMMER (12/22-03/20),TOTAL_DAYS_SUMMER (12/22-03/20),TOTAL_TIME_AUTUMN (03/23-06/21),TOTAL_ATTENDANCE_AUTUMN (03/23-06/21),TOTAL_DAYS_AUTUMN (03/23-06/21),TOTAL_TIME_WINTER (06/22-09/22),TOTAL_ATTENDANCE_WINTER (06/22-09/22),TOTAL_DAYS_WINTER (06/22-09/22),BAND1,BAND2,BAND3,BAND4,BAND5,BAND6,BAND7,BAND8,BAND8A,BAND9,BAND11,BAND12,NDVI_INDEX,NDWI_INDEX,EVI_INDEX,LAI_INDEX,DVI_INDEX,GCI_INDEX,GEMI_INDEX,SAVI_INDEX,TEMP_AVG,RAIN_SUM,RAIN_AVG,RAD_SOL_SUM,RAD_SOL_AVG,EVAPOT,HUM_REL_AVG,PRES_ATM_AVG
2023-03-21,2023-04-12,5,22,3,329,344,"0,714",372.72727272727275,"6, 12, 18",9690.909090909092,10597,95,17,7074,62,16,829,11,5,1198,11,6,345,1,1,0,0,0,681,5,5,0,0,0,0,0,0,10367,93,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,4,294,320,"1,238",372.72727272727275,"6, 12, 18",9690.909090909092,3569,40,15,1805,24,12,613,7,4,394,7,5,0,0,0,0,0,0,242,5,4,0,0,0,0,0,0,3499,37,14,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,5,260,271,"0,524",372.72727272727275,"6, 12, 18",9690.909090909092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,6,306,326,"0,952",372.72727272727275,"6, 12, 18",9690.909090909092,3258,31,13,888,13,7,1085,6,4,1285,12,6,0,0,0,0,0,0,933,8,5,0,0,0,0,0,0,3117,30,12,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,7,277,299,"1,048",372.72727272727275,"6, 12, 18",9690.909090909092,4971,90,17,1887,39,16,1277,15,8,1472,28,7,94,2,1,0,0,0,1157,21,6,0,0,0,0,0,0,4809,87,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,8,272,283,"0,524",372.72727272727275,"6, 12, 18",9690.909090909092,1115,7,4,0,0,0,74,2,1,142,2,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1115,7,4,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,9,321,344,"1,095",372.72727272727275,"6, 12, 18",9690.909090909092,10470,106,16,6523,64,16,1664,15,5,2140,22,6,223,1,1,0,0,0,1513,17,5,0,0,0,0,0,0,10470,106,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,11,336,346,"0,476",372.72727272727275,"6, 12, 18",9690.909090909092,6175,59,15,2831,23,12,624,8,4,1941,18,6,199,3,1,0,0,0,1123,13,5,0,0,0,0,0,0,6175,59,15,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,12,293,310,"0,810",372.72727272727275,"6, 12, 18",9690.909090909092,12777,98,16,4925,46,15,3516,23,8,3736,22,7,150,3,1,0,0,0,2711,15,6,0,0,0,0,0,0,12597,96,15,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,13,297,312,"0,714",372.72727272727275,"6, 12, 18",9690.909090909092,8627,95,15,6100,71,15,456,6,3,756,12,6,478,4,1,0,0,0,524,8,4,0,0,0,0,0,0,8627,95,15,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,14,261,274,"0,619",372.72727272727275,"6, 12, 18",9690.909090909092,7334,72,14,4129,38,14,914,7,4,1707,22,7,720,1,1,0,0,0,1181,16,6,0,0,0,0,0,0,7334,72,14,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,15,211,227,"0,762",372.72727272727275,"6, 12, 18",9690.909090909092,19412,115,16,16794,95,16,203,5,2,1067,9,5,1106,7,1,0,0,0,660,6,3,0,0,0,0,0,0,19412,115,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,16,301,315,"0,667",372.72727272727275,"6, 12, 18",9690.909090909092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,17,257,281,"1,143",372.72727272727275,"6, 12, 18",9690.909090909092,12114,151,16,8191,112,16,1461,15,6,1919,14,6,137,4,1,0,0,0,1246,9,5,0,0,0,0,0,0,12114,151,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,18,294,320,"1,238",372.72727272727275,"6, 12, 18",9690.909090909092,9070,103,15,7656,79,14,756,8,3,252,7,3,294,4,1,0,0,0,36,4,2,0,0,0,0,0,0,9070,103,15,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,19,266,274,"0,381",372.72727272727275,"6, 12, 18",9690.909090909092,17182,60,16,9806,35,15,1979,13,8,3504,9,6,787,1,1,0,0,0,1850,7,5,0,0,0,0,0,0,16897,59,15,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,20,271,288,"0,810",372.72727272727275,"6, 12, 18",9690.909090909092,28779,202,17,19773,135,16,5068,29,9,1983,28,6,965,15,1,0,0,0,1292,20,5,0,0,0,0,0,0,28258,199,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,21,263,272,"0,429",372.72727272727275,"6, 12, 18",9690.909090909092,17522,161,16,14054,131,16,1277,7,4,958,13,5,154,5,1,0,0,0,484,5,3,0,0,0,0,0,0,17522,161,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,22,329,349,"0,952",372.72727272727275,"6, 12, 18",9690.909090909092,10574,130,17,9079,100,16,34,5,4,881,15,5,330,3,1,0,0,0,565,8,4,0,0,0,0,0,0,10553,129,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,23,304,322,"0,857",372.72727272727275,"6, 12, 18",9690.909090909092,8338,56,15,5143,38,14,482,4,2,1610,10,6,157,1,1,0,0,0,1208,8,4,0,0,0,0,0,0,8338,56,15,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,24,254,282,"1,333",372.72727272727275,"6, 12, 18",9690.909090909092,2273,18,6,909,8,2,1150,6,3,214,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1894,17,5,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,25,278,295,"0,810",372.72727272727275,"6, 12, 18",9690.909090909092,18750,136,17,10704,85,16,2629,15,6,3867,27,7,464,3,1,0,0,0,3203,17,6,0,0,0,0,0,0,18454,134,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,26,285,308,"1,095",372.72727272727275,"6, 12, 18",9690.909090909092,13253,161,18,8499,112,16,1910,23,8,1323,18,6,491,8,1,0,0,0,961,11,5,0,0,0,0,0,0,13253,160,17,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-03-21,2023-04-12,5,22,27,304,323,"0,905",372.72727272727275,"6, 12, 18",9690.909090909092,15770,127,17,9362,72,16,1450,18,9,3073,21,6,602,6,1,0,0,0,1356,14,5,0,0,0,0,0,0,15662,126,16,0,0,0,3547.066381888081,3384.3982913284926,3501.881930798804,3313.422298163178,4024.9191798376764,4918.595044852627,5127.0312686885945,4991.769500213583,5183.387099530115,8386.067321657412,3837.67458351132,2929.677659120034,0.2812203401972019,0.15225868644473092,0.22147920591819328,0.6833117670120231,1678.3472020504062,0.7762290277280469,-3419483.048647518,0.42179309407608584,25.033290608695655,52.8999999,2.2999999956521737,469.50000000000006,20.41304347826087,99.3135041,74.53180818840579,965.0651082608695
2023-04-12,2023-04-28,6,16,1,380,389,"0,600",300.0,"6, 12, 18",7800.0,5278,39,8,3025,24,7,832,7,2,1412,7,2,61,4,2,0,0,0,1412,7,2,0,0,0,0,0,0,5278,39,8,0,0,0,1232.5526484408374,1287.1569841947885,1685.2015164459633,1512.3698205894916,2294.256193934216,3610.940089705254,3876.757155061939,3768.7392140111065,4033.3869073045707,4022.171080734729,2937.074967962409,2054.077530969671,0.42720220062868935,0.1572476463745692,0.32418210113675855,1.0548908419127927,2256.369393421615,1.2362437732887135,-5091443.9824642,0.6407426262288366,22.674887117647057,117.40000355,6.905882561764706,296.11,17.418235294117647,60.1230934,78.69137482107844,964.4813753676469
2023-04-12,2023-04-28,6,16,2,262,271,"0,600",300.0,"6, 12, 18",7800.0,2056,43,8,1734,29,8,134,5,4,188,8,2,343,5,2,0,0,0,188,8,2,0,0,0,0,0,0,2056,43,8,0,0,0,1232.5526484408374,1287.1569841947885,1685.2015164459633,1512.3698205894916,2294.256193934216,3610.940089705254,3876.757155061939,3768.7392140111065,4033.3869073045707,4022.171080734729,2937.074967962409,2054.077530969671,0.42720220062868935,0.1572476463745692,0.32418210113675855,1.0548908419127927,2256.369393421615,1.2362437732887135,-5091443.9824642,0.6407426262288366,22.674887117647057,117.40000355,6.905882561764706,296.11,17.418235294117647,60.1230934,78.69137482107844,964.4813753676469
2023-04-12,2023-04-28,6,16,3,344,353,"0,600",300.0,"6, 12, 18",7800.0,7725,67,8,4910,36,8,1960,22,5,833,6,2,1031,7,2,0,1,1,833,6,2,0,0,0,0,0,0,7725,67,8,0,0,0,1232.5526484408374,1287.1569841947885,1685.2015164459633,1512.3698205894916,2294.256193934216,3610.940089705254,3876.757155061939,3768.7392140111065,4033.3869073045707,4022.171080734729,2937.074967962409,2054.077530969671,0.42720220062868935,0.1572476463745692,0.32418210113675855,1.0548908419127927,2256.369393421615,1.2362437732887135,-5091443.9824642,0.6407426262288366,22.674887117647057,117.40000355,6.905882561764706,296.11,17.418235294117647,60.1230934,78.69137482107844,964.4813753676469
2023-04-12,2023-04-28,6,16,4,320,330,"0,667",300.0,"6, 12, 18",7800.0,196,5,4,93,2,2,5,1,1,98,2,1,93,1,1,0,0,0,98,2,1,0,0,0,0,0,0,196,5,4,0,0,0,1232.5526484408374,1287.1569841947885,1685.2015164459633,1512.3698205894916,2294.256193934216,3610.940089705254,3876.757155061939,3768.7392140111065,4033.3869073045707,4022.171080734729,2937.074967962409,2054.077530969671,0.42720220062868935,0.1572476463745692,0.32418210113675855,1.0548908419127927,2256.369393421615,1.2362437732887135,-5091443.9824642,0.6407426262288366,22.674887117647057,117.40000355,6.905882561764706,296.11,17.418235294117647,60.1230934,78.69137482107844,964.4813753676469
2023-04-12,2023-04-28,6,16,5,271,283,"0,800",300.0,"6, 12, 18",7800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232.5526484408374,1287.1569841947885,1685.2015164459633,1512.3698205894916,2294.256193934216,3610.940089705254,3876.757155061939,3768.7392140111065,4033.3869073045707,4022.171080734729,2937.074967962409,2054.077530969671,0.42720220062868935,0.1572476463745692,0.32418210113675855,1.0548908419127927,2256.369393421615,1.2362437732887135,-5091443.9824642,0.6407426262288366,22.674887117647057,117.40000355,6.905882561764706,296.11,17.418235294117647,60.1230934,78.69137482107844,964.4813753676469
2023-04-12,2023-04-28,6,16,6,326,340,"0,933",300.0,"6, 12, 18",7800.0,494,8,4,312,2,2,64,3,2,118,3,1,215,1,1,0,0,0,118,3,1,0,0,0,0,0,0,494,8,4,0,0,0,1232.5526484408374,1287.1569841947885,1685.2015164459633,1512.3698205894916,2294.256193934216,3610.940089705254,3876.757155061939,3768.7392140111065,4033.3869073045707,4022.171080734729,2937.074967962409,2054.077530969671,0.42720220062868935,0.1572476463745692,0.32418210113675855,1.0548908419127927,2256.369393421615,1.2362437732887135,-5091443.9824642,0.6407426262288366,22.674887117647057,117.40000355,6.905882561764706,296.11,17.418235294117647,60.1230934,78.69137482107844,964.4813753676469
2023-04-12,2023-04-28,6,16,7,299,307,"0,533",300.0,"6, 12, 18",7800.0,1435,26,7,462,8,6,730,13,5,243,5,2,173,2,1,153,1,1,243,5,2,0,0,0,0,0,0,1435,26,7,0,0,0,1232.5526484408374,1287.1569841947885,1685.2015164459633,1512.3698205894916,2294.256193934216,3610.940089705254,3876.757155061939,3768.7392140111065,4033.3869073045707,4022.171080734729,2937.074967962409,2054.077530969671,0.42720220062868935,0.1572476463745692,0.32418210113675855,1.0548908419127927,2256.369393421615,1.2362437732887135,-5091443.9824642,0.6407426262288366,22.674887117647057,117.40000355,6.905882561764706,296.11,17.418235294117647,60.1230934,78.69137482107844,964.4813753676469
