target,model,y_true,y_pred
TDN_based_ADF,XNet_full_KFold,51.00433349609375,50.17774200439453
TDN_based_ADF,XNet_full_KFold,44.42768096923828,42.82530975341797
TDN_based_ADF,XNet_full_KFold,43.96892547607422,41.19639587402344
TDN_based_ADF,XNet_full_KFold,51.66965103149414,53.80219268798828
TDN_based_ADF,XNet_full_KFold,53.998226165771484,58.389854431152344
TDN_based_ADF,XNet_full_KFold,51.61701965332031,58.061676025390625
TDN_based_ADF,XNet_full_KFold,56.31959915161133,57.82589340209961
TDN_based_ADF,XNet_full_KFold,56.71011734008789,58.83000946044922
TDN_based_ADF,XNet_full_KFold,57.9173469543457,61.00869369506836
TDN_based_ADF,XNet_full_KFold,48.3770637512207,49.44207763671875
TDN_based_ADF,XNet_full_KFold,59.57582473754883,57.67117691040039
TDN_based_ADF,XNet_full_KFold,56.22993087768555,56.29246139526367
TDN_based_ADF,XNet_full_KFold,56.82182312011719,55.94222640991211
TDN_based_ADF,XNet_full_KFold,56.27132797241211,55.32817077636719
TDN_based_ADF,XNet_full_KFold,62.58858108520508,61.55196762084961
TDN_based_ADF,XNet_full_KFold,50.248191833496094,53.5252799987793
TDN_based_ADF,XNet_full_KFold,47.645423889160156,50.2662467956543
TDN_based_ADF,XNet_full_KFold,62.53379440307617,56.709983825683594
TDN_based_ADF,XNet_full_KFold,48.18442916870117,49.665443420410156
TDN_based_ADF,XNet_full_KFold,64.99295806884766,59.27427673339844
TDN_based_ADF,XNet_full_KFold,59.99212646484375,58.61663818359375
TDN_based_ADF,XNet_full_KFold,57.85210418701172,59.586647033691406
TDN_based_ADF,XNet_full_KFold,48.3830680847168,51.255836486816406
TDN_based_ADF,XNet_full_KFold,50.01197052001953,51.38298034667969
TDN_based_ADF,XNet_full_KFold,56.391754150390625,52.73426055908203
TDN_based_ADF,XNet_full_KFold,51.6313362121582,54.59846496582031
TDN_based_ADF,XNet_full_KFold,55.69850540161133,59.85148620605469
TDN_based_ADF,XNet_full_KFold,57.33882141113281,60.27398681640625
TDN_based_ADF,XNet_full_KFold,56.84823989868164,57.228538513183594
TDN_based_ADF,XNet_full_KFold,62.38943099975586,58.486446380615234
TDN_based_ADF,XNet_full_KFold,61.491241455078125,60.33332824707031
TDN_based_ADF,XNet_full_KFold,57.89106369018555,59.14665222167969
TDN_based_ADF,XNet_full_KFold,48.84696578979492,53.10929870605469
TDN_based_ADF,XNet_full_KFold,55.58708953857422,53.634307861328125
TDN_based_ADF,XNet_full_KFold,53.6937370300293,54.698856353759766
TDN_based_ADF,XNet_full_KFold,51.823970794677734,47.32184600830078
TDN_based_ADF,XNet_full_KFold,49.96751403808594,46.86412811279297
TDN_based_ADF,XNet_full_KFold,45.63890075683594,43.267822265625
TDN_based_ADF,XNet_full_KFold,50.0847053527832,50.71194839477539
TDN_based_ADF,XNet_full_KFold,50.43505096435547,51.87864685058594
TDN_based_ADF,XNet_full_KFold,50.29643630981445,52.128326416015625
TDN_based_ADF,XNet_full_KFold,51.31570053100586,50.441864013671875
TDN_based_ADF,XNet_full_KFold,58.96565246582031,54.00706100463867
TDN_based_ADF,XNet_full_KFold,59.35026168823242,51.137123107910156
TDN_based_ADF,XNet_full_KFold,51.42073440551758,51.31238555908203
TDN_based_ADF,XNet_full_KFold,58.01814270019531,52.94947052001953
TDN_based_ADF,XNet_full_KFold,56.78438949584961,56.972015380859375
TDN_based_ADF,XNet_full_KFold,56.97572708129883,53.089515686035156
TDN_based_ADF,XNet_full_KFold,50.143253326416016,51.64799499511719
TDN_based_ADF,XNet_full_KFold,54.00406265258789,53.48164367675781
TDN_based_ADF,XNet_full_KFold,54.000762939453125,52.33162307739258
TDN_based_ADF,XNet_full_KFold,56.2033805847168,52.39262390136719
TDN_based_ADF,XNet_full_KFold,51.26057052612305,45.91027069091797
TDN_based_ADF,XNet_full_KFold,51.221561431884766,55.88376235961914
TDN_based_ADF,XNet_full_KFold,51.47087860107422,55.387611389160156
TDN_based_ADF,XNet_full_KFold,44.35558319091797,50.727718353271484
TDN_based_ADF,XNet_full_KFold,60.18924331665039,56.02080154418945
TDN_based_ADF,XNet_full_KFold,52.631431579589844,55.82546615600586
TDN_based_ADF,XNet_full_KFold,44.98223114013672,52.21661376953125
TDN_based_ADF,XNet_full_KFold,45.535980224609375,53.46052551269531
TDN_based_ADF,XNet_full_KFold,54.38994598388672,53.474143981933594
TDN_based_ADF,XNet_full_KFold,60.0188102722168,57.96549987792969
TDN_based_ADF,XNet_full_KFold,53.860965728759766,52.84747314453125
TDN_based_ADF,XNet_full_KFold,42.252349853515625,46.3083381652832
TDN_based_ADF,XNet_full_KFold,42.33528518676758,45.284271240234375
TDN_based_ADF,XNet_full_KFold,55.23495864868164,53.78468704223633
TDN_based_ADF,XNet_full_KFold,49.43708419799805,46.282535552978516
TDN_based_ADF,XNet_full_KFold,52.11225509643555,51.859073638916016
TDN_based_ADF,XNet_full_KFold,44.966190338134766,47.26604461669922
TDN_based_ADF,XNet_full_KFold,43.817543029785156,44.512264251708984
TDN_based_ADF,XNet_full_KFold,49.88185119628906,50.100406646728516
TDN_based_ADF,XNet_full_KFold,48.86346435546875,49.305450439453125
TDN_based_ADF,XNet_full_KFold,52.31856155395508,49.482608795166016
TDN_based_ADF,XNet_full_KFold,56.24990463256836,54.81370544433594
TDN_based_ADF,XNet_full_KFold,58.2265625,59.04241943359375
TDN_based_ADF,XNet_full_KFold,55.237579345703125,55.29363250732422
TDN_based_ADF,XNet_full_KFold,58.98797607421875,59.546104431152344
TDN_based_ADF,XNet_full_KFold,54.61568832397461,58.14238739013672
TDN_based_ADF,XNet_full_KFold,59.963619232177734,59.32527160644531
TDN_based_ADF,XNet_full_KFold,47.95722961425781,48.27098846435547
TDN_based_ADF,XNet_full_KFold,60.22046661376953,61.49538040161133
TDN_based_ADF,XNet_full_KFold,62.2061882019043,62.23738098144531
TDN_based_ADF,XNet_full_KFold,61.74848175048828,61.20773696899414
TDN_based_ADF,XNet_full_KFold,50.05227279663086,48.00963592529297
TDN_based_ADF,XNet_full_KFold,59.521270751953125,60.46898651123047
TDN_based_ADF,XNet_full_KFold,58.681495666503906,60.460716247558594
TDN_based_ADF,XNet_full_KFold,56.181766510009766,61.13495635986328
TDN_based_ADF,XNet_full_KFold,54.185028076171875,60.4252815246582
TDN_based_ADF,XNet_full_KFold,55.02745056152344,56.31490707397461
TDN_based_ADF,XNet_full_KFold,56.85898971557617,56.644065856933594
TDN_based_ADF,XNet_full_KFold,57.43209457397461,57.61786651611328
TDN_based_ADF,XNet_full_KFold,48.19630813598633,47.506202697753906
TDN_based_ADF,XNet_full_KFold,58.776344299316406,56.43204116821289
TDN_based_ADF,XNet_full_KFold,50.33420181274414,50.573509216308594
TDN_based_ADF,XNet_full_KFold,60.635372161865234,60.81459426879883
TDN_based_ADF,XNet_full_KFold,47.910614013671875,48.16847229003906
TDN_based_ADF,XNet_full_KFold,59.12916946411133,57.58131790161133
TDN_based_ADF,XNet_full_KFold,41.121036529541016,46.875389099121094
TDN_based_ADF,XNet_full_KFold,49.69773864746094,46.65583038330078
TDN_based_ADF,XNet_full_KFold,39.71977996826172,42.07085037231445
TDN_based_ADF,XNet_full_KFold,41.730648040771484,42.93037796020508
TDN_based_ADF,XNet_full_KFold,59.16877365112305,58.52030944824219
TDN_based_ADF,XNet_full_KFold,54.29851531982422,55.46836853027344
TDN_based_ADF,XNet_full_KFold,54.12077713012695,53.70269012451172
TDN_based_ADF,XNet_full_KFold,56.48945617675781,58.562747955322266
TDN_based_ADF,XNet_full_KFold,60.29755401611328,55.01548767089844
TDN_based_ADF,XNet_full_KFold,51.92080307006836,51.9139289855957
TDN_based_ADF,XNet_full_KFold,53.31943893432617,49.854087829589844
TDN_based_ADF,XNet_full_KFold,46.73774719238281,47.91829299926758
TDN_based_ADF,XNet_full_KFold,47.9019775390625,48.80575942993164
TDN_based_ADF,XNet_full_KFold,50.531890869140625,48.94489669799805
TDN_based_ADF,XNet_full_KFold,61.04520034790039,57.991390228271484
TDN_based_ADF,XNet_full_KFold,55.23320388793945,57.904300689697266
TDN_based_ADF,XNet_full_KFold,57.32815170288086,56.939205169677734
TDN_based_ADF,XNet_full_KFold,53.65869140625,52.641239166259766
TDN_based_ADF,XNet_full_KFold,50.590938568115234,46.876930236816406
TDN_based_ADF,XNet_full_KFold,55.701412200927734,52.040645599365234
TDN_based_ADF,XNet_full_KFold,53.45224380493164,55.04734420776367
TDN_based_ADF,XNet_full_KFold,56.248416900634766,54.749351501464844
TDN_based_ADF,XNet_full_KFold,56.45272445678711,56.471622467041016
TDN_based_ADF,XNet_full_KFold,52.953617095947266,51.28008270263672
TDN_based_ADF,XNet_full_KFold,54.66282272338867,54.51759338378906
TDN_based_ADF,XNet_full_KFold,54.62947082519531,52.368587493896484
TDN_based_ADF,XNet_full_KFold,45.54053497314453,46.364681243896484
TDN_based_ADF,XNet_full_KFold,52.82765197753906,52.783912658691406
TDN_based_ADF,XNet_full_KFold,52.6861457824707,50.629695892333984
TDN_based_ADF,XNet_full_KFold,45.97762680053711,44.3955192565918
TDN_based_ADF,XNet_full_KFold,46.653411865234375,45.24396896362305
TDN_based_ADF,XNet_full_KFold,53.05830764770508,52.98116683959961
TDN_based_ADF,XNet_full_KFold,44.427642822265625,44.38212966918945
TDN_based_ADF,XNet_full_KFold,53.385772705078125,53.37763214111328
TDN_based_ADF,XNet_full_KFold,56.277809143066406,59.113887786865234
TDN_based_ADF,XNet_full_KFold,47.46546173095703,45.62205123901367
TDN_based_ADF,XNet_full_KFold,47.45718002319336,45.40697479248047
TDN_based_ADF,XNet_full_KFold,50.92177963256836,47.627445220947266
TDN_based_ADF,XNet_full_KFold,59.869441986083984,59.40177536010742
TDN_based_ADF,XNet_full_KFold,58.1664924621582,54.55216598510742
TDN_based_ADF,XNet_full_KFold,57.91258239746094,53.91073226928711
TDN_based_ADF,XNet_full_KFold,60.82144546508789,61.22612380981445
TDN_based_ADF,XNet_full_KFold,61.500328063964844,61.73183822631836
TDN_based_ADF,XNet_full_KFold,55.214595794677734,52.150691986083984
TDN_based_ADF,XNet_full_KFold,59.81907653808594,58.40999221801758
TDN_based_ADF,XNet_full_KFold,57.689449310302734,58.587425231933594
TDN_based_ADF,XNet_full_KFold,59.36336135864258,60.669124603271484
TDN_based_ADF,XNet_full_KFold,50.4384880065918,49.9481201171875
TDN_based_ADF,XNet_full_KFold,58.989837646484375,62.98433303833008
TDN_based_ADF,XNet_full_KFold,63.44974899291992,62.315181732177734
TDN_based_ADF,XNet_full_KFold,59.84674835205078,60.280426025390625
TDN_based_ADF,XNet_full_KFold,55.3707389831543,58.17530059814453
TDN_based_ADF,XNet_full_KFold,61.11751174926758,59.843448638916016
TDN_based_ADF,XNet_full_KFold,58.78550338745117,58.36199188232422
TDN_based_ADF,XNet_full_KFold,46.34537124633789,47.21376419067383
TDN_based_ADF,XNet_full_KFold,54.69501876831055,53.25870895385742
TDN_based_ADF,XNet_full_KFold,53.359249114990234,53.97556686401367
TDN_based_ADF,XNet_full_KFold,43.501670837402344,45.17372512817383
TDN_based_ADF,XNet_full_KFold,62.29979705810547,60.1759033203125
TDN_based_ADF,XNet_full_KFold,60.66950607299805,60.825218200683594
TDN_based_ADF,XNet_full_KFold,55.13794708251953,53.097408294677734
TDN_based_ADF,XNet_full_KFold,58.185428619384766,52.890472412109375
TDN_based_ADF,XNet_full_KFold,57.243709564208984,53.66038513183594
TDN_based_ADF,XNet_full_KFold,47.998958587646484,50.93768310546875
TDN_based_ADF,XNet_full_KFold,47.1203727722168,51.05370330810547
TDN_based_ADF,XNet_full_KFold,50.043609619140625,51.6810417175293
TDN_based_ADF,XNet_full_KFold,51.150115966796875,49.20586013793945
TDN_based_ADF,XNet_full_KFold,44.99006652832031,41.90636444091797
TDN_based_ADF,XNet_full_KFold,49.919403076171875,49.99877166748047
TDN_based_ADF,XNet_full_KFold,41.1596794128418,41.75611877441406
TDN_based_ADF,XNet_full_KFold,59.477718353271484,54.05509567260742
TDN_based_ADF,XNet_full_KFold,54.04713439941406,53.223167419433594
TDN_based_ADF,XNet_full_KFold,53.17267990112305,56.77629089355469
TDN_based_ADF,XNet_full_KFold,58.73142623901367,54.82552719116211
TDN_based_ADF,XNet_full_KFold,52.275333404541016,50.037105560302734
TDN_based_ADF,XNet_full_KFold,47.145599365234375,45.400177001953125
TDN_based_ADF,XNet_full_KFold,44.46955871582031,45.62003707885742
TDN_based_ADF,XNet_full_KFold,55.91948318481445,55.03321838378906
TDN_based_ADF,XNet_full_KFold,51.0929069519043,55.65404510498047
TDN_based_ADF,XNet_full_KFold,54.67441177368164,51.87474060058594
TDN_based_ADF,XNet_full_KFold,48.651004791259766,48.008087158203125
TDN_based_ADF,XNet_full_KFold,55.82073211669922,53.904579162597656
TDN_based_ADF,XNet_full_KFold,53.78200912475586,58.1436653137207
TDN_based_ADF,XNet_full_KFold,59.92512130737305,57.74298095703125
TDN_based_ADF,XNet_full_KFold,52.30018997192383,55.54277038574219
TDN_based_ADF,XNet_full_KFold,52.86402893066406,53.729610443115234
TDN_based_ADF,XNet_full_KFold,56.890499114990234,55.99605178833008
TDN_based_ADF,XNet_full_KFold,45.081275939941406,46.48405075073242
TDN_based_ADF,XNet_full_KFold,53.62957763671875,51.793418884277344
TDN_based_ADF,XNet_full_KFold,51.211448669433594,52.105323791503906
TDN_based_ADF,XNet_full_KFold,54.53937911987305,52.17779541015625
TDN_based_ADF,XNet_full_KFold,49.09764862060547,49.880062103271484
TDN_based_ADF,XNet_full_KFold,52.130496978759766,52.027645111083984
TDN_based_ADF,XNet_full_KFold,43.730308532714844,44.8782844543457
TDN_based_ADF,XNet_full_KFold,54.75400924682617,55.93707275390625
TDN_based_ADF,XNet_full_KFold,63.514034271240234,59.23616027832031
TDN_based_ADF,XNet_full_KFold,48.608882904052734,47.57786560058594
TDN_based_ADF,XNet_full_KFold,49.18051528930664,48.71562194824219
TDN_based_ADF,XNet_full_KFold,60.80495071411133,59.56153106689453
TDN_based_ADF,XNet_full_KFold,48.22581481933594,47.90354919433594
TDN_based_ADF,XNet_full_KFold,61.70799255371094,59.29383087158203
TDN_based_ADF,XNet_full_KFold,65.68386840820312,59.585105895996094
TDN_based_ADF,XNet_full_KFold,50.361915588378906,50.47901916503906
TDN_based_ADF,XNet_full_KFold,58.29646682739258,55.86667251586914
TDN_based_ADF,XNet_full_KFold,59.63300704956055,58.30437088012695
TDN_based_ADF,XNet_full_KFold,59.67405700683594,58.20568084716797
TDN_based_ADF,XNet_full_KFold,54.602970123291016,56.933074951171875
TDN_based_ADF,XNet_full_KFold,54.93817138671875,51.602394104003906
TDN_based_ADF,XNet_full_KFold,46.51708221435547,45.686851501464844
TDN_based_ADF,XNet_full_KFold,56.044559478759766,58.699790954589844
TDN_based_ADF,XNet_full_KFold,57.00212860107422,59.25117111206055
TDN_based_ADF,XNet_full_KFold,55.68850326538086,57.051692962646484
TDN_based_ADF,XNet_full_KFold,56.094512939453125,57.77484893798828
TDN_based_ADF,XNet_full_KFold,57.14413833618164,57.175933837890625
TDN_based_ADF,XNet_full_KFold,53.52079391479492,54.653717041015625
TDN_based_ADF,XNet_full_KFold,54.062034606933594,56.73955535888672
TDN_based_ADF,XNet_full_KFold,50.855525970458984,49.00471496582031
TDN_based_ADF,XNet_full_KFold,45.48468017578125,45.567325592041016
TDN_based_ADF,XNet_full_KFold,59.44089126586914,59.52784729003906
TDN_based_ADF,XNet_full_KFold,62.52238464355469,56.481201171875
TDN_based_ADF,XNet_full_KFold,59.022579193115234,57.73512268066406
TDN_based_ADF,XNet_full_KFold,56.3779182434082,56.297855377197266
TDN_based_ADF,XNet_full_KFold,57.217586517333984,57.544227600097656
TDN_based_ADF,XNet_full_KFold,41.13311767578125,51.14762878417969
TDN_based_ADF,XNet_full_KFold,54.01985168457031,53.56818389892578
TDN_based_ADF,XNet_full_KFold,52.44721984863281,49.642066955566406
TDN_based_ADF,XNet_full_KFold,39.942161560058594,44.39053726196289
TDN_based_ADF,XNet_full_KFold,49.99054718017578,49.93183135986328
TDN_based_ADF,XNet_full_KFold,48.289676666259766,48.77534866333008
TDN_based_ADF,XNet_full_KFold,54.93019485473633,56.90961837768555
TDN_based_ADF,XNet_full_KFold,55.20215606689453,56.885677337646484
TDN_based_ADF,XNet_full_KFold,48.041534423828125,50.4573974609375
TDN_based_ADF,XNet_full_KFold,52.1617317199707,55.76716613769531
TDN_based_ADF,XNet_full_KFold,51.9189453125,55.845157623291016
TDN_based_ADF,XNet_full_KFold,52.2999153137207,56.1583137512207
TDN_based_ADF,XNet_full_KFold,56.890193939208984,55.23467254638672
TDN_based_ADF,XNet_full_KFold,52.934810638427734,55.250526428222656
TDN_based_ADF,XNet_full_KFold,57.950382232666016,55.629058837890625
TDN_based_ADF,XNet_full_KFold,56.80856704711914,55.502906799316406
TDN_based_ADF,XNet_full_KFold,54.50627136230469,54.01349639892578
TDN_based_ADF,XNet_full_KFold,56.648651123046875,52.882442474365234
TDN_based_ADF,XNet_full_KFold,48.455013275146484,52.45510482788086
TDN_based_ADF,XNet_full_KFold,58.71076965332031,55.89413833618164
TDN_based_ADF,XNet_full_KFold,59.31672668457031,56.04170608520508
TDN_based_ADF,XNet_full_KFold,54.63749694824219,55.829254150390625
TDN_based_ADF,XNet_full_KFold,51.62994384765625,47.10749053955078
TDN_based_ADF,XNet_full_KFold,54.5346565246582,56.35340118408203
TDN_based_ADF,XNet_full_KFold,60.672447204589844,56.46773147583008
TDN_based_ADF,XNet_full_KFold,58.8105583190918,56.73915100097656
TDN_based_ADF,XNet_full_KFold,53.196754455566406,53.8349609375
TDN_based_ADF,XNet_full_KFold,53.14120101928711,55.0707893371582
TDN_based_ADF,XNet_full_KFold,45.51545715332031,46.9168701171875
TDN_based_ADF,XNet_full_KFold,42.8678092956543,44.98493576049805
TDN_based_ADF,XNet_full_KFold,55.76008224487305,51.74512481689453
TDN_based_ADF,XNet_full_KFold,47.168827056884766,44.22871780395508
TDN_based_ADF,XNet_full_KFold,46.66795349121094,44.907470703125
TDN_based_ADF,XNet_full_KFold,54.12062072753906,56.629547119140625
TDN_based_ADF,XNet_full_KFold,61.832763671875,55.94438934326172
TDN_based_ADF,XNet_full_KFold,62.55497741699219,56.25096893310547
TDN_based_ADF,XNet_full_KFold,57.67164611816406,57.14105987548828
TDN_based_ADF,XNet_full_KFold,52.42788314819336,56.46369934082031
TDN_based_ADF,XNet_full_KFold,52.37078094482422,56.61779022216797
TDN_based_ADF,XNet_full_KFold,57.42872619628906,57.15393829345703
TDN_based_ADF,XNet_full_KFold,57.98711395263672,57.09192657470703
TDN_based_ADF,XNet_full_KFold,49.4525146484375,50.437477111816406
TDN_based_ADF,XNet_full_KFold,62.03681182861328,57.17520523071289
TDN_based_ADF,XNet_full_KFold,61.03904342651367,56.94478988647461
TDN_based_ADF,XNet_full_KFold,66.4705581665039,57.138221740722656
TDN_based_ADF,XNet_full_KFold,59.2883415222168,57.110286712646484
TDN_based_ADF,XNet_full_KFold,60.64693069458008,55.862525939941406
TDN_based_ADF,XNet_full_KFold,46.71547317504883,50.73507308959961
TDN_based_ADF,XNet_full_KFold,50.276058197021484,51.865997314453125
TDN_based_ADF,XNet_full_KFold,49.099632263183594,50.7039794921875
TDN_based_ADF,XNet_full_KFold,58.095558166503906,56.60884094238281
TDN_based_ADF,XNet_full_KFold,59.580814361572266,56.30125427246094
TDN_based_ADF,XNet_full_KFold,57.82975387573242,56.17772674560547
TDN_based_ADF,XNet_full_KFold,59.533206939697266,56.59410858154297
TDN_based_ADF,XNet_full_KFold,47.85295104980469,48.98542022705078
TDN_based_ADF,XNet_full_KFold,59.11024475097656,56.13569641113281
TDN_based_ADF,XNet_full_KFold,58.313297271728516,56.54302978515625
TDN_based_ADF,XNet_full_KFold,56.95634460449219,55.379615783691406
TDN_based_ADF,XNet_full_KFold,60.29195022583008,57.161041259765625
TDN_based_ADF,XNet_full_KFold,48.30937194824219,56.22357940673828
TDN_based_ADF,XNet_full_KFold,47.0157585144043,51.18470764160156
TDN_based_ADF,XNet_full_KFold,56.595577239990234,52.428890228271484
TDN_based_ADF,XNet_full_KFold,52.91677474975586,48.0979118347168
TDN_based_ADF,XNet_full_KFold,52.648536682128906,48.952964782714844
