index,date,y_true,y_pred
120,2022-11-03,6.529754381,5.041683229420528
121,2022-11-03,6.529754381,5.2092476420643195
122,2022-11-03,6.245302578,5.85217671132027
123,2022-11-03,6.15734057,5.577852882070961
124,2022-11-03,5.846966965,4.3301819805291615
125,2022-11-03,5.758376556,4.284483232161595
126,2022-11-03,8.834383197,5.893556243053254
127,2022-11-03,8.909389619,5.912307686659507
128,2022-11-03,7.061446936,6.516921659168185
129,2022-11-03,7.142579579,6.090405726732355
130,2022-11-03,6.7873313,5.851807067733108
131,2022-11-03,6.7873313,5.7752620503825245
132,2022-11-03,6.172505598,3.958515169549946
133,2022-11-03,6.078251733,3.9063876274004032
134,2022-11-03,3.839783221,2.51289489623657
135,2022-11-03,3.74861537,2.5996875114221143
136,2022-11-03,4.685130458,3.662465454678917
