Date,y_true,y_pred
2022-07-06,47.99895872,41.90922824208008
2022-07-06,52.44721853,45.90484268595774
2022-07-06,49.69773698,42.02943076078075
2022-07-06,50.62115786,44.775444514857945
2022-07-06,47.12037117,43.034063823803685
2022-07-06,54.54078847,46.59954364863757
2022-07-06,51.82397028,45.80260029844282
2022-07-06,44.13031441,45.37257467294044
2022-07-06,50.04360893,44.312708282914194
2022-07-06,47.45754752,40.9897985758768
2022-07-06,49.96751289,44.089876398994356
2022-07-06,51.15011768,44.65186139954065
2022-07-06,39.71977991,39.43752634826601
2022-07-06,39.94216274,39.17487171263739
2022-07-06,44.99006643,40.62320625332052
2022-07-06,45.6389018,40.119246604428824
2022-06-02,52.16173204,45.56926543578713
2022-06-02,51.91894479,46.514077386137444
2022-06-02,52.29991626,42.409077796449374
2022-06-02,51.92080274,43.31341006044854
2022-06-02,56.89019404,47.0158427765899
2022-06-02,52.93481013,46.75564272539027
2022-06-02,57.95038309,46.42639852368726
2022-06-02,58.01814277,45.62991537050488
2022-06-02,56.78438928,49.05893557881354
2022-06-02,54.91068245,50.38864266469376
2022-06-02,56.80856683,49.46988834470587
2022-06-02,56.97572872,48.85544619452438
2022-06-02,47.06351554,43.70262545296502
2022-06-02,47.145599,43.6496537865745
2022-06-02,44.46956036,43.912342666225236
2022-06-02,43.74818053,44.09867372555623
2022-05-18,55.91948154,55.995215743556045
2022-05-18,53.31943777,51.87614168789224
2022-05-18,50.14325176,44.537490990490326
2022-05-18,54.00406447,49.77588937563476
2022-05-18,54.0007637,48.756515299359336
2022-05-18,56.2033803,50.04646575734576
2022-05-18,51.09290674,48.19283202359779
2022-05-18,54.50627285,51.869097161538
2022-05-18,51.26057131,45.49834559747602
2022-05-18,50.96179154,44.77424928776298
2022-05-18,46.73774633,43.31739044594704
2022-05-18,46.90717585,44.78098958051675
2022-06-22,49.44313569,53.903317459568534
2022-06-22,47.8413243,53.56384148121571
2022-06-22,51.22156003,51.80529447987227
2022-06-22,51.47087982,51.42869216338308
2022-06-22,56.64865127,56.32930008016774
2022-06-22,54.67441186,55.79756955136856
2022-06-22,47.81167332,45.312159816608094
2022-06-22,47.90197734,45.439880472792204
2022-06-22,53.90830402,51.26166100716164
2022-06-22,50.53189181,51.28402339186871
2022-06-22,44.35558404,50.56147362271759
2022-06-22,48.45501216,49.80278527959516
2022-04-20,58.7107711,40.795053970162755
2022-04-20,61.04519871,42.42714502768782
2022-04-20,60.18924475,44.972813099000795
2022-04-20,59.31672753,44.416869067847315
2022-04-20,52.63143048,41.35098106369973
2022-04-20,52.44791886,39.15531769129834
2022-04-20,54.6374969,42.6395885692844
2022-04-20,55.23320331,43.38928197350639
2022-04-20,44.98223209,38.954596763530944
2022-04-20,45.53597896,38.75801445648407
2022-04-20,48.65100318,41.17798749566857
2022-04-20,51.62994532,40.84064232625016
2022-04-06,55.8207313,46.73523602024259
2022-04-06,54.38994674,47.056973714411676
2022-04-06,54.53465595,46.82591369372897
2022-04-06,53.78200751,46.879173013255965
2022-04-06,60.28727268,51.9719091121523
2022-04-06,60.67244732,51.537605475032855
2022-04-06,58.81055681,48.070440570128035
2022-04-06,57.32815206,48.30309152574548
2022-04-06,56.37384648,52.235216048787684
2022-04-06,57.11351203,53.472237661608304
2022-04-06,59.92512136,45.25230221882362
2022-04-06,60.01880931,46.22303809731941
2022-04-06,53.65869286,50.37291905490328
2022-04-06,53.8609648,51.047051157526276
2022-04-06,48.65361454,51.805682603827336
2022-04-06,50.59093738,52.020542349429455
2022-04-06,53.16082172,49.32577425323479
2022-04-06,55.70141032,49.83397724734123
2022-04-06,42.25234896,49.90630750729694
2022-04-06,42.33528657,46.03378768639279
2022-08-03,53.45224519,38.51171707521842
2022-08-03,53.1967557,39.800286489498234
2022-08-03,52.30018893,36.91855418947342
2022-08-03,52.86403073,37.09442910027259
2022-08-03,55.46456159,40.29792899182635
2022-08-03,53.11088562,37.97659942133086
2022-08-03,55.234959,40.79259445561182
2022-08-03,56.24841714,43.18053533184464
2022-08-03,56.89049791,40.66253342334215
2022-08-03,56.45272487,41.34929707127915
2022-08-03,53.14119991,37.569067832571704
2022-08-03,52.95361742,37.499132240738895
2022-08-03,54.66282246,42.399544553704914
2022-08-03,54.62946915,41.38897079393374
2022-08-03,45.51545678,33.596412160289354
2022-08-03,45.08127736,33.45534181056548
2022-08-03,45.54053307,30.81839476694346
2022-08-03,49.43708436,32.88537727669312
2022-08-24,53.62957861,50.8863963374658
2022-08-24,52.82765349,49.55910334917485
2022-08-24,52.11225514,48.40807133868782
2022-08-24,51.21145046,48.291824815616835
2022-08-24,52.6861468,48.011522648541415
2022-08-24,51.00433329,46.3641625898635
2022-08-24,45.97762787,51.409833141375294
2022-08-24,44.96619128,50.47861303213973
2022-08-24,44.42768088,52.97412629869406
2022-08-24,43.81754235,52.55956728505525
2022-08-24,43.96892452,45.4571706631301
2022-08-24,42.86780896,45.29627991579074
2022-11-03,59.57582613,58.365598010167
2022-11-03,58.9879759,58.211103930834575
2022-11-03,54.61568769,53.0072931056308
2022-11-03,56.22993068,52.83080360402243
2022-11-03,59.86944291,56.25308994637279
2022-11-03,57.67164571,55.06519065975048
2022-11-03,52.42788252,52.37722340175765
2022-11-03,52.37077989,50.99359498255479
2022-11-03,57.42872756,55.51160650219883
2022-11-03,57.98711437,54.53659018804546
2022-11-03,63.51403535,58.03375155058631
2022-11-03,59.96361871,56.966620158545375
2022-11-03,58.16649217,56.1556843830686
2022-11-03,57.91258319,54.78809759069162
2022-11-03,56.82182351,51.55756933452242
2022-11-03,56.27132829,51.50248639022221
2022-11-03,47.95723003,54.637529186316094
2022-11-03,48.60888313,54.88465758141695
2022-11-03,49.18051365,54.638569310472626
2022-11-03,49.45251349,55.078039469949935
2022-11-29,61.03904246,59.794754759494815
2022-11-29,61.70799257,60.09775678463552
2022-11-29,65.68387123,65.28209471760859
2022-11-29,66.47055506,64.94589558297643
2022-11-29,59.8190781,68.78269146110814
2022-11-29,62.53379538,71.52686558752414
2022-11-29,57.68945055,68.21645244437634
2022-11-29,59.36336075,69.38911177076125
2022-11-29,50.36191709,46.65913174924419
2022-11-29,50.43848775,48.087044851199636
2022-11-29,50.05227387,42.29388128621511
2022-11-29,48.18443054,42.196169347043266
2022-12-14,56.18176664,55.12087866015183
2022-12-14,54.18502918,55.07464574413808
2022-12-14,59.67405631,47.872372047704175
2022-12-14,58.78550362,47.42523288155851
2022-12-14,55.02744909,41.483304135963905
2022-12-14,54.60297005,41.42649646967256
2022-12-14,54.93817007,46.560976901244416
2022-12-14,56.39175597,47.274377629328384
2022-12-14,49.09963233,38.612597404259475
2022-12-14,51.63133684,40.14128973743116
2022-12-14,46.51708307,36.15235592582494
2022-12-14,46.34537039,36.40124215559054
2023-01-13,56.04455877,54.63277008222656
2023-01-13,58.09555815,54.42200077214056
2023-01-13,56.85898933,54.64830428903728
2023-01-13,59.5808137,51.8845824118474
2023-01-13,55.69850668,46.42744141401671
2023-01-13,57.33882079,47.616405030661426
2023-01-13,57.43209519,36.93410143033057
2023-01-13,57.82975226,36.05361404283101
2023-01-13,59.53320675,51.88612431003524
2023-01-13,57.00212789,52.31664729518958
2023-01-13,55.68850288,50.541189122575624
2023-01-13,56.09451303,50.942159160602586
2023-01-13,54.69502026,36.23642560125425
2023-01-13,53.35925066,35.3761174741473
2023-01-13,47.85295272,31.895797034754032
2023-01-13,48.19630659,31.800381517714683
2023-03-01,58.18542757,54.054748460045296
2023-03-01,59.12916775,54.09276235670614
2023-03-01,56.3779176,43.41301802809209
2023-03-01,57.21758825,43.176454872979754
2023-03-01,41.12103528,42.93634404850205
2023-03-01,41.13311596,42.91243749887483
2023-03-01,56.59557836,54.55317975758553
2023-03-01,57.2437095,54.6272433521697
2023-03-01,54.01985154,51.17200870165679
2023-03-01,53.69373756,50.80927663811896
2023-03-01,52.91677388,43.811862853948476
2023-03-01,52.64853604,44.08646522274194
