Date,y_true,y_pred,fold
2022-12-14,3.862433671951294,4.261009216308594,13
2022-12-14,2.7072982788085938,2.6137895584106445,13
2022-12-14,2.798811912536621,2.986830234527588,13
2023-01-13,12.847453117370605,4.633052349090576,14
2023-01-13,12.940777778625488,4.611806392669678,14
2023-01-13,14.972553253173828,4.391303539276123,14
2023-01-13,15.28227424621582,4.162932872772217,14
2023-01-13,11.628894805908203,6.0048909187316895,14
2023-01-13,11.854698181152344,5.831350803375244,14
2023-01-13,11.211339950561523,6.761767387390137,14
2023-01-13,11.441265106201172,6.673000812530518,14
2023-01-13,11.298501968383789,4.505559921264648,14
2023-01-13,11.501503944396973,4.620459079742432,14
2023-01-13,9.346861839294434,4.31998872756958,14
2023-01-13,9.562553405761719,4.325198650360107,14
2023-01-13,11.242603302001953,4.003719806671143,14
2023-01-13,11.467455863952637,3.6297478675842285,14
2023-01-13,5.359466552734375,2.6971678733825684,14
2023-01-13,5.5855607986450195,2.6000630855560303,14
2023-03-01,5.148421764373779,8.030353546142578,15
2023-03-01,5.3722662925720215,7.948620796203613,15
2023-03-01,9.042283058166504,9.919777870178223,15
2023-03-01,9.2609281539917,9.913130760192871,15
2023-03-01,7.72636604309082,8.39276123046875,15
2023-03-01,7.938423156738281,7.42577600479126,15
2023-03-01,7.692826271057129,8.350176811218262,15
2023-03-01,7.922138214111328,7.261937141418457,15
2023-03-01,7.958123683929443,4.5856404304504395,15
2023-03-01,8.190469741821289,4.572939872741699,15
2023-03-01,2.9416019916534424,5.277945518493652,15
2023-03-01,3.167879104614258,4.912630081176758,15
