Date,y_true,y_pred,fold
2022-04-06,55.82073211669922,57.45252227783203,1
2022-04-06,54.38994598388672,57.82008361816406,1
2022-04-06,54.5346565246582,56.8350944519043,1
2022-04-06,53.78200912475586,56.88971710205078,1
2022-04-06,60.28727340698242,58.50572204589844,1
2022-04-06,60.672447204589844,58.05845642089844,1
2022-04-06,58.8105583190918,57.52935028076172,1
2022-04-06,57.32815170288086,57.885353088378906,1
2022-04-06,56.37384796142578,53.89607238769531,1
2022-04-06,57.11351013183594,55.0018310546875,1
2022-04-06,59.92512130737305,56.68862533569336,1
2022-04-06,60.0188102722168,57.62549591064453,1
2022-04-06,53.65869140625,54.99159240722656,1
2022-04-06,53.860965728759766,56.23485565185547,1
2022-04-06,48.65361404418945,48.146484375,1
2022-04-06,50.590938568115234,48.71571350097656,1
2022-04-06,53.16082000732422,55.44497299194336,1
2022-04-06,55.701412200927734,56.55482482910156,1
2022-04-06,42.252349853515625,41.68431091308594,1
2022-04-06,42.33528518676758,40.666160583496094,1
2022-04-20,58.71076965332031,53.30826187133789,2
2022-04-20,61.04520034790039,53.674739837646484,2
2022-04-20,60.18924331665039,54.50497817993164,2
2022-04-20,59.31672668457031,54.38211441040039,2
2022-04-20,52.631431579589844,49.040470123291016,2
2022-04-20,52.44791793823242,48.0688362121582,2
2022-04-20,54.63749694824219,56.34469223022461,2
2022-04-20,55.23320388793945,56.6368293762207,2
2022-04-20,44.98223114013672,50.418277740478516,2
2022-04-20,45.535980224609375,49.91157150268555,2
2022-04-20,48.651004791259766,50.6484260559082,2
2022-04-20,51.62994384765625,50.127376556396484,2
2022-05-18,55.91948318481445,61.24546813964844,3
2022-05-18,53.31943893432617,56.132118225097656,3
2022-05-18,50.143253326416016,52.89746856689453,3
2022-05-18,54.00406265258789,57.899208068847656,3
2022-05-18,54.000762939453125,52.31182861328125,3
2022-05-18,56.2033805847168,53.181461334228516,3
2022-05-18,51.0929069519043,55.80366897583008,3
2022-05-18,54.50627136230469,60.314666748046875,3
2022-05-18,51.26057052612305,48.7310905456543,3
2022-05-18,50.9617919921875,47.51598358154297,3
2022-05-18,46.73774719238281,46.73214340209961,3
2022-05-18,46.90717697143555,49.872154235839844,3
2022-06-02,52.1617317199707,52.825042724609375,4
2022-06-02,51.9189453125,53.791770935058594,4
2022-06-02,52.2999153137207,52.841461181640625,4
2022-06-02,51.92080307006836,53.96198272705078,4
2022-06-02,56.890193939208984,52.15028381347656,4
2022-06-02,52.934810638427734,51.91161346435547,4
2022-06-02,57.950382232666016,54.51163101196289,4
2022-06-02,58.01814270019531,53.6307373046875,4
2022-06-02,56.78438949584961,53.55791091918945,4
2022-06-02,54.910682678222656,55.07715606689453,4
2022-06-02,56.80856704711914,53.35721206665039,4
2022-06-02,56.97572708129883,52.78534698486328,4
2022-06-02,47.063514709472656,49.310157775878906,4
2022-06-02,47.145599365234375,49.16754150390625,4
2022-06-02,44.46955871582031,50.64723587036133,4
2022-06-02,43.7481803894043,48.831703186035156,4
2022-06-22,49.44313430786133,47.0300407409668,5
2022-06-22,47.84132385253906,47.29780197143555,5
2022-06-22,51.221561431884766,56.20098876953125,5
2022-06-22,51.47087860107422,55.684391021728516,5
2022-06-22,56.648651123046875,55.1467170715332,5
2022-06-22,54.67441177368164,54.503849029541016,5
2022-06-22,47.81167221069336,46.759883880615234,5
2022-06-22,47.9019775390625,46.628108978271484,5
2022-06-22,53.908302307128906,40.62392044067383,5
2022-06-22,50.531890869140625,40.800724029541016,5
2022-06-22,44.35558319091797,42.037269592285156,5
2022-06-22,48.455013275146484,39.49702835083008,5
2022-07-06,47.998958587646484,50.14208984375,6
2022-07-06,52.44721984863281,52.122352600097656,6
2022-07-06,49.69773864746094,50.782615661621094,6
2022-07-06,50.621158599853516,52.24220275878906,6
2022-07-06,47.1203727722168,50.61627197265625,6
2022-07-06,54.54078674316406,50.766353607177734,6
2022-07-06,51.823970794677734,52.443565368652344,6
2022-07-06,44.130313873291016,52.232994079589844,6
2022-07-06,50.043609619140625,51.391014099121094,6
2022-07-06,47.45754623413086,49.79254913330078,6
2022-07-06,49.96751403808594,51.662445068359375,6
2022-07-06,51.150115966796875,51.986873626708984,6
2022-07-06,39.71977996826172,41.86731719970703,6
2022-07-06,39.942161560058594,42.549007415771484,6
2022-07-06,44.99006652832031,40.4739875793457,6
2022-07-06,45.63890075683594,42.29119110107422,6
2022-08-03,53.45224380493164,50.17375946044922,7
2022-08-03,53.196754455566406,50.80443572998047,7
2022-08-03,52.30018997192383,52.519142150878906,7
2022-08-03,52.86402893066406,51.582923889160156,7
2022-08-03,55.464561462402344,49.25764846801758,7
2022-08-03,53.11088562011719,49.87744140625,7
2022-08-03,55.23495864868164,52.003353118896484,7
2022-08-03,56.248416900634766,51.42829513549805,7
2022-08-03,56.890499114990234,49.74011993408203,7
2022-08-03,56.45272445678711,50.20664978027344,7
2022-08-03,53.14120101928711,50.867835998535156,7
2022-08-03,52.953617095947266,50.90346145629883,7
2022-08-03,54.66282272338867,51.03432846069336,7
2022-08-03,54.62947082519531,51.43032455444336,7
2022-08-03,45.51545715332031,42.543922424316406,7
2022-08-03,45.081275939941406,42.1447868347168,7
2022-08-03,45.54053497314453,41.59438705444336,7
2022-08-03,49.43708419799805,45.335243225097656,7
2022-08-24,53.62957763671875,58.65740203857422,8
2022-08-24,52.82765197753906,57.212650299072266,8
2022-08-24,52.11225509643555,46.365482330322266,8
2022-08-24,51.211448669433594,46.318965911865234,8
2022-08-24,52.6861457824707,48.98637771606445,8
2022-08-24,51.00433349609375,48.24887466430664,8
2022-08-24,45.97762680053711,48.66556930541992,8
2022-08-24,44.966190338134766,47.76493453979492,8
2022-08-24,44.42768096923828,56.810890197753906,8
2022-08-24,43.817543029785156,56.7821044921875,8
2022-08-24,43.96892547607422,48.04147720336914,8
2022-08-24,42.8678092956543,46.85244369506836,8
2022-11-03,59.57582473754883,59.020347595214844,9
2022-11-03,58.98797607421875,58.74897766113281,9
2022-11-03,54.61568832397461,59.86467361450195,9
2022-11-03,56.22993087768555,59.63920593261719,9
2022-11-03,59.869441986083984,62.95253372192383,9
2022-11-03,57.67164611816406,61.426239013671875,9
2022-11-03,52.42788314819336,58.635704040527344,9
2022-11-03,52.37078094482422,57.02783966064453,9
2022-11-03,57.42872619628906,61.00593566894531,9
2022-11-03,57.98711395263672,59.57400131225586,9
2022-11-03,63.514034271240234,65.1320571899414,9
2022-11-03,59.963619232177734,64.32199096679688,9
2022-11-03,58.1664924621582,58.415008544921875,9
2022-11-03,57.91258239746094,57.04330062866211,9
2022-11-03,56.82182312011719,61.53444290161133,9
2022-11-03,56.27132797241211,61.39750671386719,9
2022-11-03,47.95722961425781,47.36602020263672,9
2022-11-03,48.608882904052734,47.61407470703125,9
2022-11-03,49.18051528930664,52.12586975097656,9
2022-11-03,49.4525146484375,52.590431213378906,9
2022-11-29,61.03904342651367,58.522987365722656,10
2022-11-29,61.70799255371094,58.80411148071289,10
2022-11-29,65.68386840820312,57.73138427734375,10
2022-11-29,66.4705581665039,57.53169250488281,10
2022-11-29,59.81907653808594,43.899436950683594,10
2022-11-29,62.53379440307617,44.894744873046875,10
2022-11-29,57.689449310302734,49.157081604003906,10
2022-11-29,59.36336135864258,49.76873016357422,10
2022-11-29,50.361915588378906,47.48625183105469,10
2022-11-29,50.4384880065918,48.603790283203125,10
2022-11-29,50.05227279663086,48.36426544189453,10
2022-11-29,48.18442916870117,48.240936279296875,10
2022-12-14,56.181766510009766,57.743709564208984,11
2022-12-14,54.185028076171875,59.29856872558594,11
2022-12-14,59.67405700683594,60.31813049316406,11
2022-12-14,58.78550338745117,60.01449203491211,11
2022-12-14,55.02745056152344,54.28410339355469,11
2022-12-14,54.602970123291016,54.251583099365234,11
2022-12-14,54.93817138671875,56.87380599975586,11
2022-12-14,56.391754150390625,57.38492202758789,11
2022-12-14,49.099632263183594,50.85052490234375,11
2022-12-14,51.6313362121582,52.19984436035156,11
2022-12-14,46.51708221435547,46.95103454589844,11
2022-12-14,46.34537124633789,47.58416748046875,11
2023-01-13,56.044559478759766,46.74164581298828,12
2023-01-13,58.095558166503906,46.5153923034668,12
2023-01-13,56.85898971557617,44.84663009643555,12
2023-01-13,59.580814361572266,42.5075798034668,12
2023-01-13,55.69850540161133,52.708839416503906,12
2023-01-13,57.33882141113281,53.957218170166016,12
2023-01-13,57.43209457397461,56.588558197021484,12
2023-01-13,57.82975387573242,55.9168586730957,12
2023-01-13,59.533206939697266,44.46391677856445,12
2023-01-13,57.00212860107422,44.868473052978516,12
2023-01-13,55.68850326538086,44.149620056152344,12
2023-01-13,56.094512939453125,44.4996452331543,12
2023-01-13,54.69501876831055,43.34836196899414,12
2023-01-13,53.359249114990234,41.62977981567383,12
2023-01-13,47.85295104980469,46.523338317871094,12
2023-01-13,48.19630813598633,45.89242935180664,12
2023-03-01,58.185428619384766,53.14780044555664,13
2023-03-01,59.12916946411133,53.01115798950195,13
2023-03-01,56.3779182434082,55.01852035522461,13
2023-03-01,57.217586517333984,54.72655487060547,13
2023-03-01,41.121036529541016,53.98359298706055,13
2023-03-01,41.13311767578125,53.8635139465332,13
2023-03-01,56.595577239990234,52.57597732543945,13
2023-03-01,57.243709564208984,52.506980895996094,13
2023-03-01,54.01985168457031,39.82730484008789,13
2023-03-01,53.6937370300293,40.21498489379883,13
2023-03-01,52.91677474975586,47.83066940307617,13
2023-03-01,52.648536682128906,47.97636032104492,13
