index,date,y_true,y_pred
11,2022-07-06,51.15011768,50.30968488553773
12,2022-07-06,39.71977991,42.711616519272646
13,2022-07-06,39.94216274,43.02454741452334
14,2022-07-06,44.99006643,44.818096583143436
15,2022-07-06,45.6389018,45.83698402787486
88,2022-08-03,53.45224519,50.179870462096474
89,2022-08-03,53.1967557,49.65167315875989
90,2022-08-03,52.30018893,52.38491850409496
91,2022-08-03,52.86403073,52.22232794527867
92,2022-08-03,55.46456159,50.72555795201868
93,2022-08-03,53.11088562,49.67792295078726
94,2022-08-03,55.234959,51.452790150920414
95,2022-08-03,56.24841714,51.14047549722838
96,2022-08-03,56.89049791,51.15633114979523
97,2022-08-03,56.45272487,51.86395359153238
98,2022-08-03,53.14119991,50.440851947524855
99,2022-08-03,52.95361742,50.43181074629607
100,2022-08-03,54.66282246,52.088027566504955
101,2022-08-03,54.62946915,51.530970047994195
102,2022-08-03,45.51545678,44.70813245460162
103,2022-08-03,45.08127736,44.52139412038475
104,2022-08-03,45.54053307,45.23458960994638
105,2022-08-03,49.43708436,47.02136646870606
106,2022-08-24,53.62957861,64.44457363654858
107,2022-08-24,52.82765349,63.79565780928879
108,2022-08-24,52.11225514,61.959684924887284
109,2022-08-24,51.21145046,61.93083167461498
110,2022-08-24,52.6861468,62.91654013075998
111,2022-08-24,51.00433329,62.05240700414392
112,2022-08-24,45.97762787,64.26083380265888
113,2022-08-24,44.96619128,63.635105142555375
114,2022-08-24,44.42768088,63.270920522793766
115,2022-08-24,43.81754235,62.94028009971885
116,2022-08-24,43.96892452,57.215907611844756
117,2022-08-24,42.86780896,56.679519500994765
118,2022-11-03,59.57582613,61.1384255935243
119,2022-11-03,58.9879759,61.02703379802857
120,2022-11-03,54.61568769,58.72660628940726
121,2022-11-03,56.22993068,58.628164635285614
122,2022-11-03,59.86944291,61.7968500370397
123,2022-11-03,57.67164571,61.01841089457382
124,2022-11-03,52.42788252,58.54307435423556
125,2022-11-03,52.37077989,57.86464055615836
126,2022-11-03,57.42872756,60.24094694696576
127,2022-11-03,57.98711437,59.59829935403433
128,2022-11-03,63.51403535,61.88464606845549
129,2022-11-03,59.96361871,61.1781454937686
130,2022-11-03,58.16649217,61.23031098201872
131,2022-11-03,57.91258319,60.47898896655841
132,2022-11-03,56.82182351,59.24173140515697
133,2022-11-03,56.27132829,59.189854088632586
134,2022-11-03,47.95723003,52.136918929475016
135,2022-11-03,48.60888313,52.280614818551136
136,2022-11-03,49.18051365,51.76012610916033
137,2022-11-03,49.45251349,52.0259441046169
138,2022-11-29,61.03904246,57.88008837031204
139,2022-11-29,61.70799257,58.04489708629501
140,2022-11-29,65.68387123,58.99461895241066
141,2022-11-29,66.47055506,58.777676407749794
142,2022-11-29,59.8190781,55.592976285001264
143,2022-11-29,62.53379538,57.107858978298296
144,2022-11-29,57.68945055,56.9034960608047
145,2022-11-29,59.36336075,57.451386416177606
146,2022-11-29,50.36191709,47.78591302487763
147,2022-11-29,50.43848775,48.479061498801315
148,2022-11-29,50.05227387,49.95471054720417
149,2022-11-29,48.18443054,49.88036726094243
150,2022-12-14,56.18176664,62.97382388420447
151,2022-12-14,54.18502918,62.0361081090159
152,2022-12-14,59.67405631,54.291912652866216
153,2022-12-14,58.78550362,54.00907655362476
154,2022-12-14,55.02744909,51.73043460859339
155,2022-12-14,54.60297005,51.69700737514939
156,2022-12-14,54.93817007,53.049907609200844
157,2022-12-14,56.39175597,53.41555421273884
158,2022-12-14,49.09963233,44.76281616384369
159,2022-12-14,51.63133684,45.7170750078901
160,2022-12-14,46.51708307,44.040353848535894
161,2022-12-14,46.34537039,44.4291844810794
162,2023-01-13,56.04455877,57.25451909147139
163,2023-01-13,58.09555815,57.12633012753218
164,2023-01-13,56.85898933,58.247612742136134
165,2023-01-13,59.5808137,56.89583348555382
166,2023-01-13,55.69850668,53.9183348989247
167,2023-01-13,57.33882079,54.527900404775224
168,2023-01-13,57.43209519,51.71203195790122
169,2023-01-13,57.82975226,51.33444730810668
170,2023-01-13,59.53320675,56.459443034036084
171,2023-01-13,57.00212789,56.68866977772205
172,2023-01-13,55.68850288,57.565696907081986
173,2023-01-13,56.09451303,57.77453857616261
174,2023-01-13,54.69502026,47.860391711620636
175,2023-01-13,53.35925066,47.01784891962571
176,2023-01-13,47.85295272,47.61254724472986
177,2023-01-13,48.19630659,47.244936626964375
178,2023-03-01,58.18542757,59.00236995680441
179,2023-03-01,59.12916775,59.129868181219
180,2023-03-01,56.3779176,53.83904519375521
181,2023-03-01,57.21758825,53.69180248923796
182,2023-03-01,41.12103528,53.38467803740637
183,2023-03-01,41.13311596,53.333857492476845
184,2023-03-01,56.59557836,58.75903129572906
185,2023-03-01,57.2437095,58.853596917956615
186,2023-03-01,54.01985154,48.95740109651171
187,2023-03-01,53.69373756,48.730924802759446
188,2023-03-01,52.91677388,45.462640736627485
189,2023-03-01,52.64853604,45.675326759681234
