Date,y_true,y_pred
2022-04-06,9.58697173,-1.4666362872998775
2022-04-06,9.670904535,-1.578879820434338
2022-04-06,6.639711346,-2.140244307247883
2022-04-06,6.11769724,-2.3299156746547283
2022-04-06,7.962381874,-2.1156798547785343
2022-04-06,8.135262155,-2.229369635013825
2022-04-06,8.608928308,-0.7221406197826923
2022-04-06,8.451011648,-1.0322344547789157
2022-04-06,7.972521079,-0.35946250918317446
2022-04-06,7.891813573,-0.06650791528630862
2022-04-06,7.804520603,-1.928454870609528
2022-04-06,7.78506766,-1.9355103022139133
2022-04-06,8.597778863,-0.9312109502683938
2022-04-06,8.767578658,-0.6249996388982595
2022-04-06,4.857827097,-4.580898607401139
2022-04-06,4.78858098,-4.277193950740582
2022-04-06,7.800289068,-1.4564659546780945
2022-04-06,7.880248611,-1.5611958301346363
2022-04-06,3.882340283,-5.138280296949631
2022-04-06,3.785281776,-5.758079523472077
2022-04-20,5.786000154,44.525224506580834
2022-04-20,5.783110044,44.66310790153742
2022-04-20,7.124578025,45.483934670412545
2022-04-20,7.223354582,45.398148208582406
2022-04-20,6.680432704,44.24046861352921
2022-04-20,6.51203639,44.30510806264878
2022-04-20,7.538986903,43.764698389643435
2022-04-20,7.271757344,43.70374970483184
2022-04-20,3.082142645,40.32220032783747
2022-04-20,3.16388557,40.426872163736824
2022-04-20,3.658248606,41.07037578495741
2022-04-20,3.836273814,41.26642241301537
2022-05-05,7.383236857,37.87856584385273
2022-05-05,7.474862505,37.507825839968895
2022-05-05,6.853040883,37.08803197339413
2022-05-05,6.511340686,37.27809997990963
2022-05-05,6.265799839,37.24919026687977
2022-05-05,6.268929609,37.15448087796805
2022-05-05,6.080742916,36.6601543833339
2022-05-05,6.074668248,36.547249938997005
2022-05-05,5.806473042,36.496330637189125
2022-05-05,5.715641212,36.460083733948444
2022-05-05,7.385197402,36.21859915152428
2022-05-05,7.385197402,36.060999166856085
2022-05-05,5.899621568,37.835878695996975
2022-05-05,5.887857617,37.87001904443142
2022-05-05,6.353050887,36.23712536290524
2022-05-05,6.353050887,35.91966356680033
2022-05-05,3.040877175,33.615001458379005
2022-05-05,3.04694679,33.75440142646668
2022-05-05,2.534837219,33.589337851556515
2022-05-05,2.705597211,33.6264510710561
2022-05-18,4.871028183,-18.897267742127475
2022-05-18,4.86132494,-18.87639166605502
2022-05-18,5.718676315,-19.58070401665598
2022-05-18,5.718676315,-19.252389585644302
2022-05-18,5.054008114,-19.060445502445397
2022-05-18,5.13346519,-19.064221574038562
2022-05-18,5.561901205,-19.719460008710918
2022-05-18,5.542502447,-19.40980648812681
2022-05-18,2.685987956,-22.368360264271793
2022-05-18,2.688668583,-22.369927493900356
2022-05-18,2.593293788,-22.72570447441965
2022-05-18,2.689111306,-22.713995976418552
2022-06-02,4.971290278,107.713845499435
2022-06-02,5.153428538,107.78092762140326
2022-06-02,4.722079746,108.79498623369031
2022-06-02,4.994371414,108.52337163744264
2022-06-02,5.325789098,108.3344288474112
2022-06-02,5.309867456,108.15847204683118
2022-06-02,5.425175171,108.13237753567986
2022-06-02,5.594600174,108.1189039802342
2022-06-02,5.936260378,108.80516947863393
2022-06-02,6.014558985,108.54057098237567
2022-06-02,5.766645524,108.1234534090548
2022-06-02,5.845264177,108.18632313666635
2022-06-02,2.705945433,104.788805500248
2022-06-02,2.708648675,104.63246701715283
2022-06-02,2.183589424,104.44429163692288
2022-06-02,2.189040221,104.39492677209668
2022-06-22,4.708278463,97.43578256228292
2022-06-22,4.795468805,97.41406377711618
2022-06-22,5.360591292,93.99216755786264
2022-06-22,5.349896845,94.12426161327684
2022-06-22,4.715676388,92.96300465920294
2022-06-22,4.623732241,92.97109687635029
2022-06-22,5.088014662,93.39124646344507
2022-06-22,4.905219072,93.4955705658468
2022-06-22,2.354868882,95.78146785245562
2022-06-22,2.268784209,95.50392849304998
2022-06-22,2.532049149,95.5030964569124
2022-06-22,2.624597293,96.09350055017794
2022-07-06,4.632362746,-6.5722863189404634
2022-07-06,4.811976056,-6.167860180092397
2022-07-06,4.644871037,-6.729426857036891
2022-07-06,4.647188837,-6.74200382451469
