Date,y_true,y_pred,fold
2023-01-13,15.28227424621582,3.267836093902588,12
2023-01-13,11.628894805908203,5.762173175811768,12
2023-01-13,11.854698181152344,5.876697540283203,12
2023-01-13,11.211339950561523,7.867019176483154,12
2023-01-13,11.441265106201172,7.021051406860352,12
2023-01-13,11.298501968383789,3.7069571018218994,12
2023-01-13,11.501503944396973,3.6905834674835205,12
2023-01-13,9.346861839294434,3.363020420074463,12
2023-01-13,9.562553405761719,3.0081799030303955,12
2023-01-13,11.242603302001953,5.077512741088867,12
2023-01-13,11.467455863952637,4.527795791625977,12
2023-01-13,5.359466552734375,3.2969255447387695,12
2023-01-13,5.5855607986450195,3.2344393730163574,12
2023-03-01,5.148421764373779,7.156784534454346,13
2023-03-01,5.3722662925720215,7.313281536102295,13
2023-03-01,9.042283058166504,9.042230606079102,13
2023-03-01,9.2609281539917,8.888471603393555,13
2023-03-01,7.72636604309082,6.357827186584473,13
2023-03-01,7.938423156738281,5.710196018218994,13
2023-03-01,7.692826271057129,7.884345531463623,13
2023-03-01,7.922138214111328,7.051312446594238,13
2023-03-01,7.958123683929443,5.149667263031006,13
2023-03-01,8.190469741821289,4.292662143707275,13
2023-03-01,2.9416019916534424,5.6154069900512695,13
2023-03-01,3.167879104614258,5.152312755584717,13
