Date,y_true,y_pred
2022-07-06,47.99895872,49.29094314575195
2022-07-06,52.44721853,53.40187454223633
2022-07-06,49.69773698,47.86170196533203
2022-07-06,50.62115786,52.40631103515625
2022-07-06,47.12037117,50.378849029541016
2022-07-06,54.54078847,51.825050354003906
2022-07-06,51.82397028,52.885536193847656
2022-07-06,44.13031441,52.93199157714844
2022-07-06,50.04360893,52.32549285888672
2022-07-06,47.45754752,48.943702697753906
2022-07-06,49.96751289,52.620765686035156
2022-07-06,51.15011768,52.35651779174805
2022-07-06,39.71977991,44.36502456665039
2022-07-06,39.94216274,44.577125549316406
2022-07-06,44.99006643,45.37995147705078
2022-07-06,45.6389018,47.505470275878906
2022-05-05,59.16877402,58.41996765136719
2022-05-05,54.298515,58.36442565917969
2022-05-05,58.96565064,56.4286003112793
2022-05-05,59.35026089,56.131656646728516
2022-05-05,59.47771711,56.17910385131836
2022-05-05,54.46806161,56.73164749145508
2022-05-05,54.93019367,50.837947845458984
2022-05-05,54.12077782,51.8762092590332
2022-05-05,54.04713363,57.086734771728516
2022-05-05,51.42073296,55.185855865478516
2022-05-05,56.48945805,56.70880889892578
2022-05-05,53.17267835,55.339725494384766
2022-05-05,58.73142471,58.31850814819336
2022-05-05,60.29755294,58.42183303833008
2022-05-05,58.56210858,56.085731506347656
2022-05-05,55.20215491,57.1202507019043
2022-05-05,52.27533421,48.34811019897461
2022-05-05,50.03009882,48.03748321533203
2022-05-05,47.95161896,48.653377532958984
2022-05-05,48.04153375,50.15082931518555
2022-06-02,52.16173204,52.322486877441406
2022-06-02,51.91894479,52.95038986206055
2022-06-02,52.29991626,54.32466125488281
2022-06-02,51.92080274,54.32263946533203
2022-06-02,56.89019404,52.268043518066406
2022-06-02,52.93481013,52.58279037475586
2022-06-02,57.95038309,57.81901550292969
2022-06-02,58.01814277,55.637325286865234
2022-06-02,56.78438928,54.60779571533203
2022-06-02,54.91068245,56.836795806884766
2022-06-02,56.80856683,52.84193801879883
2022-06-02,56.97572872,51.910099029541016
2022-06-02,47.06351554,48.19991683959961
2022-06-02,47.145599,48.49519729614258
2022-06-02,44.46956036,49.72694396972656
2022-06-02,43.74818053,46.776031494140625
2022-05-18,55.91948154,55.400413513183594
2022-05-18,53.31943777,54.83503341674805
2022-05-18,50.14325176,53.20632553100586
2022-05-18,54.00406447,54.54494094848633
2022-05-18,54.0007637,51.51112747192383
2022-05-18,56.2033803,51.73818588256836
2022-05-18,51.09290674,54.37739944458008
2022-05-18,54.50627285,55.219696044921875
2022-05-18,51.26057131,48.97345733642578
2022-05-18,50.96179154,46.63572692871094
2022-05-18,46.73774633,48.49263000488281
2022-05-18,46.90717585,50.41438674926758
2022-06-22,49.44313569,48.4019775390625
2022-06-22,47.8413243,47.973628997802734
2022-06-22,51.22156003,49.517982482910156
2022-06-22,51.47087982,49.42544937133789
2022-06-22,56.64865127,49.57145309448242
2022-06-22,54.67441186,49.12759780883789
2022-06-22,47.81167332,50.87570571899414
2022-06-22,47.90197734,51.55517578125
2022-06-22,53.90830402,47.14677810668945
2022-06-22,50.53189181,47.06026840209961
2022-06-22,44.35558404,45.15365219116211
2022-06-22,48.45501216,47.49589538574219
2022-04-20,58.7107711,56.131874084472656
2022-04-20,61.04519871,57.628868103027344
2022-04-20,60.18924475,56.67057418823242
2022-04-20,59.31672753,56.102359771728516
2022-04-20,52.63143048,57.39624786376953
2022-04-20,52.44791886,54.081939697265625
2022-04-20,54.6374969,55.55836868286133
2022-04-20,55.23320331,55.56502151489258
2022-04-20,44.98223209,48.83469009399414
2022-04-20,45.53597896,49.1839714050293
2022-04-20,48.65100318,50.35129928588867
2022-04-20,51.62994532,50.366111755371094
2022-04-06,55.8207313,57.9838981628418
2022-04-06,54.38994674,57.6046028137207
2022-04-06,54.53465595,57.93457794189453
2022-04-06,53.78200751,57.901611328125
2022-04-06,60.28727268,57.37781524658203
2022-04-06,60.67244732,56.608707427978516
2022-04-06,58.81055681,56.86973190307617
2022-04-06,57.32815206,57.23151397705078
