Date,y_true,y_pred,fold
2022-08-03,4.370941162109375,5.109520435333252,8
2022-08-03,4.368763446807861,5.1790995597839355,8
2022-08-03,4.201980113983154,5.728585243225098,8
2022-08-03,4.278554916381836,5.622522830963135,8
2022-08-03,3.908210515975952,4.472082614898682,8
2022-08-03,3.9970333576202393,4.99766206741333,8
2022-08-03,5.184525966644287,5.103838920593262,8
2022-08-03,5.0976762771606445,4.895134925842285,8
2022-08-03,4.6632080078125,4.638063907623291,8
2022-08-03,4.75356388092041,4.778252124786377,8
2022-08-03,4.255927562713623,5.169563293457031,8
2022-08-03,4.3576130867004395,5.196923732757568,8
2022-08-03,5.076251029968262,4.899411201477051,8
2022-08-03,5.162731647491455,5.026778697967529,8
2022-08-03,1.7830135822296143,2.430250406265259,8
2022-08-03,1.6904869079589844,2.3851988315582275,8
2022-08-03,2.2303738594055176,3.1855015754699707,8
2022-08-03,2.2237093448638916,3.7378005981445312,8
2022-08-24,5.003295421600342,5.086498260498047,9
2022-08-24,4.91640043258667,4.791845321655273,9
2022-08-24,5.82662296295166,4.224461555480957,9
2022-08-24,6.002912521362305,4.168288707733154,9
2022-08-24,5.088650703430176,4.423453330993652,9
2022-08-24,5.014366626739502,4.122952461242676,9
2022-08-24,5.0829010009765625,4.038609981536865,9
2022-08-24,4.993727207183838,3.777818202972412,9
2022-08-24,2.6286561489105225,3.7444043159484863,9
2022-08-24,2.6234121322631836,3.7079296112060547,9
2022-08-24,2.1438746452331543,2.352874279022217,9
2022-08-24,2.3202154636383057,2.3919763565063477,9
2022-11-03,11.28527545928955,9.686666488647461,10
2022-11-03,11.28527545928955,9.037782669067383,10
2022-11-03,6.529754161834717,5.719619274139404,10
2022-11-03,6.529754161834717,5.5422682762146,10
2022-11-03,6.245302677154541,7.878626346588135,10
2022-11-03,6.1573405265808105,6.412646770477295,10
2022-11-03,5.846966743469238,5.32847785949707,10
2022-11-03,5.758376598358154,4.88618278503418,10
2022-11-03,8.834383010864258,6.515773773193359,10
2022-11-03,8.90938949584961,6.4880571365356445,10
