Date,y_true,y_pred,fold
2022-08-24,51.00433349609375,28.15962791442871,8
2022-08-24,45.97762680053711,27.47597885131836,8
2022-08-24,44.966190338134766,27.119150161743164,8
2022-08-24,44.42768096923828,32.32689666748047,8
2022-08-24,43.817543029785156,32.26061248779297,8
2022-08-24,43.96892547607422,28.56664276123047,8
2022-08-24,42.8678092956543,28.23564338684082,8
2022-11-03,59.57582473754883,55.58598327636719,9
2022-11-03,58.98797607421875,55.4559440612793,9
2022-11-03,54.61568832397461,56.72956466674805,9
2022-11-03,56.22993087768555,56.551551818847656,9
2022-11-03,59.869441986083984,56.473899841308594,9
2022-11-03,57.67164611816406,56.732810974121094,9
2022-11-03,52.42788314819336,54.314208984375,9
2022-11-03,52.37078094482422,52.846946716308594,9
2022-11-03,57.42872619628906,58.18622589111328,9
