Date,y_true,y_pred,fold
2022-08-24,51.00433349609375,29.002046585083008,8
2022-08-24,45.97762680053711,28.7717342376709,8
2022-08-24,44.966190338134766,27.84578514099121,8
2022-08-24,44.42768096923828,35.517799377441406,8
2022-08-24,43.817543029785156,33.1807975769043,8
2022-08-24,43.96892547607422,28.60527992248535,8
2022-08-24,42.8678092956543,27.19294548034668,8
2022-11-03,59.57582473754883,51.67363357543945,9
2022-11-03,58.98797607421875,51.40238571166992,9
2022-11-03,54.61568832397461,53.99198913574219,9
2022-11-03,56.22993087768555,54.112606048583984,9
2022-11-03,59.869441986083984,52.63119125366211,9
2022-11-03,57.67164611816406,53.45524215698242,9
2022-11-03,52.42788314819336,48.8726692199707,9
2022-11-03,52.37078094482422,49.19218826293945,9
2022-11-03,57.42872619628906,54.041446685791016,9
