Date,y_true,y_pred
2022-07-06,4.632362746,4.403120994567871
2022-07-06,4.811976056,4.407198905944824
2022-07-06,4.644871037,4.412522792816162
2022-07-06,4.647188837,4.321707725524902
2022-07-06,5.006476461,4.357643127441406
2022-07-06,4.908830785,5.606292247772217
2022-07-06,5.873590871,4.38169527053833
2022-07-06,5.785925335,4.250192165374756
2022-07-06,4.811648506,4.347851276397705
2022-07-06,4.724163988,4.40195369720459
2022-07-06,5.569296814,4.348198890686035
2022-07-06,5.495982242,4.421805381774902
2022-07-06,2.184244027,2.159207344055176
2022-07-06,2.097922179,2.159207344055176
2022-07-06,2.51860294,2.1250431537628174
2022-07-06,2.517344268,2.2142491340637207
2022-06-02,4.971290278,5.1236348152160645
2022-06-02,5.153428538,5.292415142059326
2022-06-02,4.722079746,6.092920303344727
2022-06-02,4.994371414,6.0853657722473145
2022-06-02,5.325789098,5.376479148864746
2022-06-02,5.309867456,5.29910945892334
2022-06-02,5.425175171,5.606073379516602
2022-06-02,5.594600174,5.543374538421631
2022-06-02,5.936260378,7.294763565063477
2022-06-02,6.014558985,7.344974517822266
2022-06-02,5.766645524,5.911008834838867
2022-06-02,5.845264177,5.89182710647583
2022-06-02,2.705945433,2.898378372192383
2022-06-02,2.708648675,2.898378372192383
2022-06-02,2.183589424,3.2279915809631348
2022-06-02,2.189040221,3.2930946350097656
2022-05-18,4.871028183,6.162913799285889
2022-05-18,4.86132494,6.181833267211914
2022-05-18,5.718676315,5.759905815124512
2022-05-18,5.718676315,5.919443130493164
2022-05-18,5.054008114,5.759149551391602
2022-05-18,5.13346519,5.969056129455566
2022-05-18,5.561901205,5.767808437347412
2022-05-18,5.542502447,5.777102470397949
2022-05-18,2.685987956,3.353196859359741
2022-05-18,2.688668583,3.325721263885498
2022-05-18,2.593293788,2.8989880084991455
2022-05-18,2.689111306,2.982548952102661
2022-06-22,4.708278463,5.0935845375061035
2022-06-22,4.795468805,5.0397467613220215
2022-06-22,5.360591292,5.203683853149414
