index,date,y_true,y_pred
25,2022-06-02,54.91068245,56.396203968181126
26,2022-06-02,56.80856683,54.69977497791494
27,2022-06-02,56.97572872,54.29195768898494
28,2022-06-02,47.06351554,48.32324922313751
29,2022-06-02,47.145599,48.26966355198767
30,2022-06-02,44.46956036,48.62261298450979
31,2022-06-02,43.74818053,47.381840700870136
44,2022-06-22,49.44313569,50.99860432535069
45,2022-06-22,47.8413243,50.52838647396446
46,2022-06-22,51.22156003,58.66773143396725
47,2022-06-22,51.47087982,58.349228416380136
48,2022-06-22,56.64865127,55.566202085442384
49,2022-06-22,54.67441186,55.02432968233612
50,2022-06-22,47.81167332,57.572266008138364
51,2022-06-22,47.90197734,57.7175295870605
52,2022-06-22,53.90830402,46.9863784360755
53,2022-06-22,50.53189181,46.85838783253453
54,2022-06-22,44.35558404,46.78664011961388
55,2022-06-22,48.45501216,48.16405089678617
0,2022-07-06,47.99895872,50.99231922240561
1,2022-07-06,52.44721853,53.17325588168692
2,2022-07-06,49.69773698,51.19783615104056
3,2022-07-06,50.62115786,52.7125047340488
4,2022-07-06,47.12037117,52.5744908051823
5,2022-07-06,54.54078847,52.479983243869704
6,2022-07-06,51.82397028,53.36615400046363
7,2022-07-06,44.13031441,53.1761777432823
8,2022-07-06,50.04360893,52.95516591937621
9,2022-07-06,47.45754752,51.04343329318085
10,2022-07-06,49.96751289,52.21158555019636
11,2022-07-06,51.15011768,52.50062645738914
12,2022-07-06,39.71977991,45.368416135963066
13,2022-07-06,39.94216274,45.65850032485829
14,2022-07-06,44.99006643,47.2732223829043
15,2022-07-06,45.6389018,48.21066298072705
88,2022-08-03,53.45224519,47.86118788071797
89,2022-08-03,53.1967557,47.7066368228599
90,2022-08-03,52.30018893,50.94042939346224
91,2022-08-03,52.86403073,50.737661274459505
92,2022-08-03,55.46456159,47.80068780548893
93,2022-08-03,53.11088562,46.74453388268569
94,2022-08-03,55.234959,49.83608383094681
95,2022-08-03,56.24841714,49.805460737625964
96,2022-08-03,56.89049791,48.836785927043415
97,2022-08-03,56.45272487,49.676080303831206
98,2022-08-03,53.14119991,47.96028712662862
99,2022-08-03,52.95361742,47.962041564275346
100,2022-08-03,54.66282246,50.16510724486406
101,2022-08-03,54.62946915,49.61569079676213
102,2022-08-03,45.51545678,43.61835012127362
103,2022-08-03,45.08127736,43.439203019817086
104,2022-08-03,45.54053307,44.130050884522824
105,2022-08-03,49.43708436,45.91218440045283
106,2022-08-24,53.62957861,55.805690302826946
107,2022-08-24,52.82765349,55.122787413545026
108,2022-08-24,52.11225514,50.67346471453734
109,2022-08-24,51.21145046,50.639709428351544
110,2022-08-24,52.6861468,52.23532811362457
111,2022-08-24,51.00433329,51.318246690555696
112,2022-08-24,45.97762787,51.0598933380695
113,2022-08-24,44.96619128,50.396612889231136
114,2022-08-24,44.42768088,54.12243436262401
115,2022-08-24,43.81754235,53.78223968970838
116,2022-08-24,43.96892452,47.32097546022023
117,2022-08-24,42.86780896,46.75001886270091
118,2022-11-03,59.57582613,58.852745008994624
119,2022-11-03,58.9879759,58.751763783663755
120,2022-11-03,54.61568769,55.64647871188686
121,2022-11-03,56.22993068,55.55212996589136
122,2022-11-03,59.86944291,57.95602596094653
123,2022-11-03,57.67164571,57.22409260774218
124,2022-11-03,52.42788252,55.44650776596414
125,2022-11-03,52.37077989,54.80369832623546
126,2022-11-03,57.42872756,57.76530096505151
127,2022-11-03,57.98711437,57.15376486965852
128,2022-11-03,63.51403535,58.825057170673205
129,2022-11-03,59.96361871,58.15549082953462
130,2022-11-03,58.16649217,57.39330806397154
131,2022-11-03,57.91258319,56.67828788420679
132,2022-11-03,56.82182351,55.519881999362944
133,2022-11-03,56.27132829,55.47708470864926
134,2022-11-03,47.95723003,50.12777724105596
135,2022-11-03,48.60888313,50.26856849012151
136,2022-11-03,49.18051365,50.82777267749714
137,2022-11-03,49.45251349,51.083997819774495
138,2022-11-29,61.03904246,56.728466912086006
139,2022-11-29,61.70799257,56.88205594305476
140,2022-11-29,65.68387123,58.86975095242025
141,2022-11-29,66.47055506,58.670040287910886
142,2022-11-29,59.8190781,57.271471066799876
143,2022-11-29,62.53379538,58.68561343023962
144,2022-11-29,57.68945055,57.218522053793954
145,2022-11-29,59.36336075,57.73181707295536
146,2022-11-29,50.36191709,46.805481521982195
147,2022-11-29,50.43848775,47.455270802358854
148,2022-11-29,50.05227387,46.95153758758482
149,2022-11-29,48.18443054,46.88458047432927
150,2022-12-14,56.18176664,64.56832884528161
151,2022-12-14,54.18502918,63.67689613645646
152,2022-12-14,59.67405631,56.892774351289056
153,2022-12-14,58.78550362,56.64772912159395
154,2022-12-14,55.02744909,54.15649746840419
155,2022-12-14,54.60297005,54.127880828047694
156,2022-12-14,54.93817007,55.396198696120294
157,2022-12-14,56.39175597,55.74177921836867
158,2022-12-14,49.09963233,47.576386777343394
159,2022-12-14,51.63133684,48.47624435567579
160,2022-12-14,46.51708307,44.5702944193887
161,2022-12-14,46.34537039,44.93873889839632
162,2023-01-13,56.04455877,52.01474485820799
163,2023-01-13,58.09555815,51.891745987437275
164,2023-01-13,56.85898933,51.52659682218696
165,2023-01-13,59.5808137,50.218913308699136
166,2023-01-13,55.69850668,53.01125007814243
167,2023-01-13,57.33882079,53.59715271299125
168,2023-01-13,57.43209519,54.89071884251156
169,2023-01-13,57.82975226,54.525902773684024
170,2023-01-13,59.53320675,51.82182833622971
171,2023-01-13,57.00212789,52.0425366367165
172,2023-01-13,55.68850288,50.69236665832931
173,2023-01-13,56.09451303,50.893935688509856
174,2023-01-13,54.69502026,47.942766381341535
175,2023-01-13,53.35925066,47.127034627704596
176,2023-01-13,47.85295272,47.37007621343885
177,2023-01-13,48.19630659,47.012404373039736
178,2023-03-01,58.18542757,62.548571520161246
179,2023-03-01,59.12916775,62.692655763889725
180,2023-03-01,56.3779176,56.51236198211822
181,2023-03-01,57.21758825,56.34603762804418
182,2023-03-01,41.12103528,56.30096717035739
183,2023-03-01,41.13311596,56.24364696330341
184,2023-03-01,56.59557836,62.179876704809615
185,2023-03-01,57.2437095,62.28681740361354
186,2023-03-01,54.01985154,50.41311292955898
187,2023-03-01,53.69373756,50.157296549347706
188,2023-03-01,52.91677388,46.893866156471084
189,2023-03-01,52.64853604,47.133964682894586
