Date,y_true,y_pred,fold
2022-04-06,9.586971282958984,10.227609634399414,1
2022-04-06,9.670904159545898,10.347160339355469,1
2022-04-06,6.639711380004883,8.53526782989502,1
2022-04-06,6.117697238922119,8.463018417358398,1
2022-04-06,7.962381839752197,9.168852806091309,1
2022-04-06,8.135262489318848,9.240375518798828,1
2022-04-06,8.608928680419922,9.962642669677734,1
2022-04-06,8.451011657714844,10.0228910446167,1
2022-04-06,7.9725213050842285,9.20026683807373,1
2022-04-06,7.8918137550354,9.244989395141602,1
2022-04-06,7.804520606994629,10.211739540100098,1
2022-04-06,7.785067558288574,10.466635704040527,1
2022-04-06,8.597779273986816,6.542978763580322,1
2022-04-06,8.767579078674316,7.578442096710205,1
2022-04-06,4.857827186584473,4.50111722946167,1
2022-04-06,4.788580894470215,4.877841949462891,1
2022-04-06,7.800289154052734,7.663147449493408,1
2022-04-06,7.880248546600342,9.08964729309082,1
2022-04-06,3.8823401927948,1.8566701412200928,1
2022-04-06,3.7852816581726074,2.0844576358795166,1
2022-04-20,5.7860002517700195,7.189172744750977,2
2022-04-20,5.78311014175415,7.679330825805664,2
2022-04-20,7.12457799911499,7.424094200134277,2
2022-04-20,7.223354816436768,7.87282657623291,2
2022-04-20,6.6804327964782715,5.016742706298828,2
2022-04-20,6.512036323547363,4.935693740844727,2
2022-04-20,7.538986682891846,5.442702293395996,2
2022-04-20,7.271757125854492,5.837427139282227,2
2022-04-20,3.0821425914764404,2.65556001663208,2
2022-04-20,3.1638855934143066,2.6637141704559326,2
2022-04-20,3.6582486629486084,3.26196026802063,2
2022-04-20,3.8362739086151123,4.635480880737305,2
2022-05-18,4.871027946472168,6.462131977081299,3
2022-05-18,4.861324787139893,6.129640579223633,3
2022-05-18,5.7186760902404785,5.6536688804626465,3
2022-05-18,5.7186760902404785,5.796154975891113,3
2022-05-18,5.0540080070495605,5.452129364013672,3
2022-05-18,5.13346529006958,5.800388336181641,3
2022-05-18,5.561901092529297,5.37601375579834,3
2022-05-18,5.542502403259277,5.765608787536621,3
2022-05-18,2.685987949371338,2.508535861968994,3
2022-05-18,2.6886684894561768,2.3472511768341064,3
2022-05-18,2.5932939052581787,2.486845016479492,3
2022-05-18,2.6891112327575684,2.5221099853515625,3
2022-06-02,4.971290111541748,5.248553276062012,4
2022-06-02,5.153428554534912,4.997097492218018,4
2022-06-02,4.722079753875732,5.413259029388428,4
2022-06-02,4.99437141418457,5.604032516479492,4
2022-06-02,5.325788974761963,5.019335746765137,4
2022-06-02,5.3098673820495605,4.63053560256958,4
2022-06-02,5.425175189971924,5.149377822875977,4
2022-06-02,5.594600200653076,5.182023525238037,4
2022-06-02,5.936260223388672,8.538654327392578,4
2022-06-02,6.014558792114258,8.421364784240723,4
2022-06-02,5.766645431518555,8.222060203552246,4
2022-06-02,5.845263957977295,8.118759155273438,4
2022-06-02,2.7059454917907715,2.8039586544036865,4
2022-06-02,2.708648681640625,2.8090052604675293,4
2022-06-02,2.183589458465576,1.7238579988479614,4
2022-06-02,2.189040184020996,1.7889536619186401,4
2022-06-22,4.708278656005859,6.586641788482666,5
2022-06-22,4.795468807220459,6.696208953857422,5
2022-06-22,5.360591411590576,5.259067535400391,5
2022-06-22,5.3498969078063965,5.199894428253174,5
2022-06-22,4.715676307678223,4.612933158874512,5
2022-06-22,4.623732089996338,4.845092296600342,5
2022-06-22,5.088014602661133,5.592695236206055,5
2022-06-22,4.905219078063965,5.607958793640137,5
2022-06-22,2.3548688888549805,5.129596710205078,5
2022-06-22,2.268784284591675,3.6416430473327637,5
2022-06-22,2.5320491790771484,3.545304775238037,5
2022-06-22,2.6245973110198975,4.617799758911133,5
2022-07-06,4.6323628425598145,2.737133502960205,6
2022-07-06,4.811975955963135,4.2002272605896,6
2022-07-06,4.644871234893799,2.876927614212036,6
2022-07-06,4.647188663482666,3.543238401412964,6
2022-07-06,5.006476402282715,3.2615857124328613,6
2022-07-06,4.908830642700195,4.588441848754883,6
2022-07-06,5.87359094619751,4.0796990394592285,6
2022-07-06,5.785925388336182,3.6832809448242188,6
2022-07-06,4.811648368835449,3.612222194671631,6
2022-07-06,4.724164009094238,2.796140193939209,6
2022-07-06,5.569296836853027,3.5809319019317627,6
2022-07-06,5.4959821701049805,3.898801326751709,6
2022-07-06,2.18424391746521,2.5816917419433594,6
2022-07-06,2.0979220867156982,2.5852460861206055,6
2022-07-06,2.5186028480529785,3.5815649032592773,6
2022-07-06,2.5173442363739014,3.593804359436035,6
2022-08-03,4.370941162109375,4.600907802581787,7
2022-08-03,4.368763446807861,4.64205265045166,7
2022-08-03,4.201980113983154,5.568962097167969,7
2022-08-03,4.278554916381836,5.491458415985107,7
2022-08-03,3.908210515975952,4.215193271636963,7
2022-08-03,3.9970333576202393,4.521341800689697,7
2022-08-03,5.184525966644287,4.662136554718018,7
2022-08-03,5.0976762771606445,4.508854389190674,7
2022-08-03,4.6632080078125,4.485007286071777,7
2022-08-03,4.75356388092041,4.5814056396484375,7
2022-08-03,4.255927562713623,4.731011390686035,7
2022-08-03,4.3576130867004395,4.7811455726623535,7
2022-08-03,5.076251029968262,4.400083065032959,7
2022-08-03,5.162731647491455,4.508585453033447,7
2022-08-03,1.7830135822296143,2.476113796234131,7
2022-08-03,1.6904869079589844,2.6107091903686523,7
2022-08-03,2.2303738594055176,3.5667238235473633,7
2022-08-03,2.2237093448638916,3.198923110961914,7
2022-08-24,5.003295421600342,4.579334735870361,8
2022-08-24,4.91640043258667,4.592187404632568,8
2022-08-24,5.82662296295166,4.268722057342529,8
2022-08-24,6.002912521362305,4.243231296539307,8
2022-08-24,5.088650703430176,4.331074237823486,8
2022-08-24,5.014366626739502,4.19840669631958,8
2022-08-24,5.0829010009765625,4.010842323303223,8
2022-08-24,4.993727207183838,3.8016178607940674,8
2022-08-24,2.6286561489105225,3.9578096866607666,8
2022-08-24,2.6234121322631836,3.690009355545044,8
2022-08-24,2.1438746452331543,2.333697557449341,8
2022-08-24,2.3202154636383057,2.274376630783081,8
2022-11-03,11.28527545928955,6.791390419006348,9
2022-11-03,11.28527545928955,6.76765251159668,9
2022-11-03,6.529754161834717,5.636061668395996,9
2022-11-03,6.529754161834717,5.6633405685424805,9
2022-11-03,6.245302677154541,5.796365737915039,9
2022-11-03,6.1573405265808105,6.099331855773926,9
2022-11-03,5.846966743469238,4.66141414642334,9
2022-11-03,5.758376598358154,4.247042655944824,9
2022-11-03,8.834383010864258,6.347914218902588,9
2022-11-03,8.90938949584961,6.26278829574585,9
2022-11-03,7.0614471435546875,6.190590858459473,9
2022-11-03,7.142579555511475,5.587728500366211,9
2022-11-03,6.7873311042785645,6.330641746520996,9
2022-11-03,6.7873311042785645,6.189064979553223,9
2022-11-03,6.1725053787231445,5.1351823806762695,9
2022-11-03,6.078251838684082,5.0894269943237305,9
2022-11-03,3.839783191680908,3.9683403968811035,9
2022-11-03,3.748615264892578,4.119004249572754,9
2022-11-03,4.685130596160889,4.402242660522461,9
2022-11-03,4.773529052734375,4.485939979553223,9
2022-11-29,6.782504558563232,7.340267181396484,10
