Date,y_true,y_pred,fold
2022-08-03,52.86402893066406,53.41632080078125,8
2022-08-03,55.464561462402344,53.38134765625,8
2022-08-03,53.11088562011719,52.47154998779297,8
2022-08-03,55.23495864868164,53.388267517089844,8
2022-08-03,56.248416900634766,52.87443542480469,8
2022-08-03,56.890499114990234,52.51283645629883,8
2022-08-03,56.45272445678711,53.2243537902832,8
2022-08-03,53.14120101928711,52.7632942199707,8
2022-08-03,52.953617095947266,52.74884033203125,8
2022-08-03,54.66282272338867,52.97100830078125,8
2022-08-03,54.62947082519531,52.92249298095703,8
2022-08-03,45.51545715332031,44.383697509765625,8
2022-08-03,45.081275939941406,43.79147720336914,8
2022-08-03,45.54053497314453,44.156394958496094,8
2022-08-03,49.43708419799805,49.56714630126953,8
2022-08-24,53.62957763671875,57.25336456298828,9
