Date,y_true,y_pred
2022-04-06,9.586971282958984,10.649698257446289
2022-04-06,9.670904159545898,10.468894958496094
2022-04-06,6.639711380004883,8.443986892700195
2022-04-06,6.117697238922119,8.411306381225586
2022-04-06,7.962381839752197,9.91252613067627
2022-04-06,8.135262489318848,9.967008590698242
2022-04-06,8.608928680419922,11.882938385009766
2022-04-06,8.451011657714844,11.144697189331055
2022-04-06,7.9725213050842285,9.09676742553711
2022-04-06,7.8918137550354,9.525891304016113
2022-04-06,7.804520606994629,9.17271614074707
2022-04-06,7.785067558288574,8.499967575073242
2022-04-06,8.597779273986816,8.776788711547852
2022-04-06,8.767579078674316,8.95889663696289
2022-04-06,4.857827186584473,5.496181011199951
2022-04-06,4.788580894470215,5.488452911376953
2022-04-06,7.800289154052734,9.931449890136719
2022-04-06,7.880248546600342,9.643014907836914
2022-04-06,3.8823401927948,5.996367931365967
2022-04-06,3.7852816581726074,5.178399562835693
2022-04-20,5.7860002517700195,5.80992317199707
2022-04-20,5.78311014175415,6.304923057556152
2022-04-20,7.12457799911499,6.022406578063965
2022-04-20,7.223354816436768,6.137207984924316
2022-04-20,6.6804327964782715,5.383707523345947
2022-04-20,6.512036323547363,5.7744293212890625
2022-04-20,7.538986682891846,4.541653633117676
2022-04-20,7.271757125854492,5.1202521324157715
2022-04-20,3.0821425914764404,3.9528822898864746
2022-04-20,3.1638855934143066,3.7461321353912354
2022-04-20,3.6582486629486084,4.017175674438477
2022-04-20,3.8362739086151123,3.908078670501709
2022-05-18,4.871027946472168,7.712151050567627
2022-05-18,4.861324787139893,7.585509777069092
2022-05-18,5.7186760902404785,5.186959266662598
2022-05-18,5.7186760902404785,5.668124675750732
2022-05-18,5.0540080070495605,7.154953479766846
2022-05-18,5.13346529006958,7.439535617828369
2022-05-18,5.561901092529297,5.494967460632324
2022-05-18,5.542502403259277,6.061606407165527
2022-05-18,2.685987949371338,4.237679958343506
2022-05-18,2.6886684894561768,4.060273170471191
2022-05-18,2.5932939052581787,3.3138644695281982
2022-05-18,2.6891112327575684,3.8695311546325684
2022-06-02,4.971290111541748,5.332150459289551
2022-06-02,5.153428554534912,5.345707893371582
2022-06-02,4.722079753875732,7.020486354827881
2022-06-02,4.99437141418457,7.472909450531006
2022-06-02,5.325788974761963,5.096015453338623
2022-06-02,5.3098673820495605,4.8270487785339355
2022-06-02,5.425175189971924,6.38171911239624
2022-06-02,5.594600200653076,6.811557769775391
2022-06-02,5.936260223388672,6.486618518829346
2022-06-02,6.014558792114258,6.397734642028809
2022-06-02,5.766645431518555,5.569068431854248
2022-06-02,5.845263957977295,5.803958892822266
2022-06-02,2.7059454917907715,2.861004114151001
2022-06-02,2.708648681640625,3.2904629707336426
2022-06-02,2.183589458465576,3.04815936088562
2022-06-02,2.189040184020996,2.825218439102173
2022-06-22,4.708278656005859,4.918483734130859
2022-06-22,4.795468807220459,4.88781213760376
2022-06-22,5.360591411590576,6.832003116607666
2022-06-22,5.3498969078063965,6.980777740478516
2022-06-22,4.715676307678223,7.214673042297363
2022-06-22,4.623732089996338,6.796572208404541
2022-06-22,5.088014602661133,6.298588752746582
2022-06-22,4.905219078063965,6.2841105461120605
2022-06-22,2.3548688888549805,5.013007164001465
2022-06-22,2.268784284591675,4.118129253387451
2022-06-22,2.5320491790771484,4.794144630432129
2022-06-22,2.6245973110198975,4.714120864868164
2022-07-06,4.6323628425598145,4.254438877105713
2022-07-06,4.811975955963135,4.07440710067749
2022-07-06,4.644871234893799,4.938623905181885
2022-07-06,4.647188663482666,4.478405475616455
2022-07-06,5.006476402282715,3.5004475116729736
2022-07-06,4.908830642700195,5.323991775512695
2022-07-06,5.87359094619751,4.565768241882324
2022-07-06,5.785925388336182,4.19046688079834
2022-07-06,4.811648368835449,3.455993413925171
2022-07-06,4.724164009094238,4.233531475067139
2022-07-06,5.569296836853027,4.065782070159912
2022-07-06,5.4959821701049805,4.10699462890625
2022-07-06,2.18424391746521,1.709147572517395
2022-07-06,2.0979220867156982,1.8360798358917236
2022-07-06,2.5186028480529785,1.5099040269851685
2022-07-06,2.5173442363739014,1.4419612884521484
2022-08-03,4.370941162109375,3.2091052532196045
2022-08-03,4.368763446807861,3.48960280418396
2022-08-03,4.201980113983154,4.9950642585754395
2022-08-03,4.278554916381836,5.757089138031006
2022-08-03,3.908210515975952,3.674480676651001
