Date,y_true,y_pred
2022-04-06,55.82073211669922,53.856597900390625
2022-04-06,54.38994598388672,53.962738037109375
2022-04-06,54.5346565246582,54.28471374511719
2022-04-06,53.78200912475586,54.18059158325195
2022-04-06,60.28727340698242,54.00993347167969
2022-04-06,60.672447204589844,53.51702117919922
2022-04-06,58.8105583190918,57.61806106567383
2022-04-06,57.32815170288086,57.45921325683594
2022-04-06,56.37384796142578,54.088687896728516
2022-04-06,57.11351013183594,54.72100067138672
2022-04-06,59.92512130737305,55.61027908325195
2022-04-06,60.0188102722168,56.2841911315918
2022-04-06,53.65869140625,53.15291213989258
2022-04-06,53.860965728759766,53.79296875
2022-04-06,48.65361404418945,46.77406692504883
2022-04-06,50.590938568115234,46.851531982421875
2022-04-06,53.16082000732422,55.19026565551758
2022-04-06,55.701412200927734,55.355369567871094
2022-04-06,42.252349853515625,41.168418884277344
2022-04-06,42.33528518676758,39.94401550292969
2022-04-20,58.71076965332031,59.97007751464844
2022-04-20,61.04520034790039,60.58704376220703
2022-04-20,60.18924331665039,60.9716682434082
2022-04-20,59.31672668457031,60.51493835449219
2022-04-20,52.631431579589844,58.013999938964844
2022-04-20,52.44791793823242,57.01633071899414
2022-04-20,54.63749694824219,62.12989807128906
2022-04-20,55.23320388793945,62.22200393676758
2022-04-20,44.98223114013672,52.66088104248047
2022-04-20,45.535980224609375,52.288612365722656
2022-04-20,48.651004791259766,55.533058166503906
2022-04-20,51.62994384765625,55.100040435791016
2022-05-05,59.16877365112305,61.998207092285156
2022-05-05,54.29851531982422,61.918235778808594
2022-05-05,58.96565246582031,59.82234191894531
2022-05-05,59.35026168823242,59.667869567871094
2022-05-05,59.477718353271484,57.99822235107422
2022-05-05,54.46806335449219,58.28874206542969
2022-05-05,54.93019485473633,57.97614669799805
2022-05-05,54.12077713012695,58.33555221557617
2022-05-05,54.04713439941406,59.776397705078125
2022-05-05,51.42073440551758,58.903907775878906
2022-05-05,56.48945617675781,59.68344497680664
2022-05-05,53.17267990112305,59.10932922363281
2022-05-05,58.73142623901367,59.13263702392578
2022-05-05,60.29755401611328,59.1281852722168
2022-05-05,58.56210708618164,61.83646011352539
2022-05-05,55.20215606689453,62.54524612426758
2022-05-05,52.275333404541016,55.31695556640625
2022-05-05,50.03009796142578,55.428504943847656
2022-05-05,47.95161819458008,52.36911392211914
2022-05-05,48.041534423828125,52.7945556640625
2022-05-18,55.91948318481445,56.28943634033203
2022-05-18,53.31943893432617,54.36556625366211
2022-05-18,50.143253326416016,50.34379196166992
2022-05-18,54.00406265258789,52.395965576171875
2022-05-18,54.000762939453125,49.9931755065918
2022-05-18,56.2033805847168,50.20823287963867
2022-05-18,51.0929069519043,53.704750061035156
2022-05-18,54.50627136230469,55.11687469482422
2022-05-18,51.26057052612305,47.490333557128906
2022-05-18,50.9617919921875,46.96269989013672
2022-05-18,46.73774719238281,44.551551818847656
2022-05-18,46.90717697143555,45.33866882324219
2022-06-02,52.1617317199707,66.82762145996094
2022-06-02,51.9189453125,67.38890838623047
2022-06-02,52.2999153137207,66.08048248291016
2022-06-02,51.92080307006836,66.64972686767578
2022-06-02,56.890193939208984,66.88452911376953
2022-06-02,52.934810638427734,66.63260650634766
2022-06-02,57.950382232666016,67.92361450195312
2022-06-02,58.01814270019531,67.32188415527344
2022-06-02,56.78438949584961,64.98273468017578
2022-06-02,54.910682678222656,65.92620849609375
2022-06-02,56.80856704711914,64.22083282470703
2022-06-02,56.97572708129883,63.751251220703125
2022-06-02,47.063514709472656,56.94121551513672
2022-06-02,47.145599365234375,56.820430755615234
2022-06-02,44.46955871582031,60.19475555419922
2022-06-02,43.7481803894043,58.91034698486328
2022-06-22,49.44313430786133,58.56916809082031
2022-06-22,47.84132385253906,57.931800842285156
2022-06-22,51.221561431884766,46.54496765136719
2022-06-22,51.47087860107422,46.01781463623047
2022-06-22,56.648651123046875,44.97331237792969
2022-06-22,54.67441177368164,44.223793029785156
2022-06-22,47.81167221069336,51.97588348388672
2022-06-22,47.9019775390625,52.016632080078125
2022-06-22,53.908302307128906,45.88593673706055
2022-06-22,50.531890869140625,45.68794631958008
2022-06-22,44.35558319091797,41.96281433105469
2022-06-22,48.455013275146484,43.521812438964844
2022-07-06,47.998958587646484,48.8239631652832
2022-07-06,52.44721984863281,51.0546989440918
2022-07-06,49.69773864746094,48.39854431152344
2022-07-06,50.621158599853516,49.90282440185547
2022-07-06,47.1203727722168,48.037715911865234
2022-07-06,54.54078674316406,46.70485305786133
2022-07-06,51.823970794677734,48.8315544128418
2022-07-06,44.130313873291016,48.46685791015625
2022-07-06,50.043609619140625,48.38447570800781
2022-07-06,47.45754623413086,46.14590835571289
2022-07-06,49.96751403808594,47.78154373168945
2022-07-06,51.150115966796875,47.9451789855957
2022-07-06,39.71977996826172,41.37953186035156
2022-07-06,39.942161560058594,41.54188537597656
2022-07-06,44.99006652832031,45.83308029174805
2022-07-06,45.63890075683594,46.70625305175781
2022-08-03,53.45224380493164,208.79391479492188
2022-08-03,53.196754455566406,208.54669189453125
2022-08-03,52.30018997192383,211.5592041015625
2022-08-03,52.86402893066406,210.114501953125
2022-08-03,55.464561462402344,206.68026733398438
2022-08-03,53.11088562011719,205.62271118164062
2022-08-03,55.23495864868164,212.66061401367188
2022-08-03,56.248416900634766,211.0306396484375
2022-08-03,56.890499114990234,210.3062744140625
2022-08-03,56.45272445678711,210.9415283203125
2022-08-03,53.14120101928711,209.145751953125
2022-08-03,52.953617095947266,208.93731689453125
2022-08-03,54.66282272338867,214.09454345703125
2022-08-03,54.62947082519531,213.38156127929688
2022-08-03,45.51545715332031,202.99673461914062
2022-08-03,45.081275939941406,202.65792846679688
2022-08-03,45.54053497314453,205.27981567382812
2022-08-03,49.43708419799805,206.986083984375
2022-08-24,53.62957763671875,186.5172576904297
2022-08-24,52.82765197753906,185.73553466796875
2022-08-24,52.11225509643555,172.73422241210938
2022-08-24,51.211448669433594,172.57861328125
2022-08-24,52.6861457824707,178.80621337890625
2022-08-24,51.00433349609375,177.91781616210938
2022-08-24,45.97762680053711,186.85989379882812
2022-08-24,44.966190338134766,186.18048095703125
2022-08-24,44.42768096923828,182.5234375
2022-08-24,43.817543029785156,182.11346435546875
2022-08-24,43.96892547607422,181.75543212890625
2022-08-24,42.8678092956543,181.1622314453125
2022-11-03,59.57582473754883,73.26942443847656
2022-11-03,58.98797607421875,73.05841064453125
2022-11-03,54.61568832397461,71.67599487304688
2022-11-03,56.22993087768555,71.44094848632812
2022-11-03,59.869441986083984,77.34445190429688
2022-11-03,57.67164611816406,76.47821807861328
2022-11-03,52.42788314819336,75.45332336425781
2022-11-03,52.37078094482422,74.66494750976562
2022-11-03,57.42872619628906,71.58912658691406
2022-11-03,57.98711395263672,70.8583984375
2022-11-03,63.514034271240234,74.73240661621094
2022-11-03,59.963619232177734,73.94052124023438
2022-11-03,58.1664924621582,78.59754943847656
2022-11-03,57.91258239746094,77.78280639648438
2022-11-03,56.82182312011719,75.58151245117188
2022-11-03,56.27132797241211,75.46369934082031
2022-11-03,47.95722961425781,66.38461303710938
2022-11-03,48.608882904052734,66.44639587402344
2022-11-03,49.18051528930664,63.998939514160156
2022-11-03,49.4525146484375,64.1785659790039
2022-11-16,60.82144546508789,-90.52554321289062
