Date,y_true,y_pred
2022-07-06,4.632362746,4.362485408782959
2022-07-06,4.811976056,4.3767619132995605
2022-07-06,4.644871037,4.364226818084717
2022-07-06,4.647188837,4.36320686340332
2022-07-06,5.006476461,4.473784446716309
2022-07-06,4.908830785,4.816547870635986
2022-07-06,5.873590871,4.330109596252441
2022-07-06,5.785925335,4.250245094299316
2022-07-06,4.811648506,4.432849407196045
2022-07-06,4.724163988,4.353267669677734
2022-07-06,5.569296814,4.397520542144775
2022-07-06,5.495982242,4.450130462646484
2022-07-06,2.184244027,2.325319766998291
2022-07-06,2.097922179,2.325319766998291
2022-07-06,2.51860294,2.4484431743621826
2022-07-06,2.517344268,2.557298421859741
2022-05-05,7.383236857,7.2790207862854
2022-05-05,7.474862505,7.45741081237793
2022-05-05,6.853040883,6.2101359367370605
2022-05-05,6.511340686,6.073693752288818
2022-05-05,6.265799839,6.245456695556641
2022-05-05,6.268929609,6.37515115737915
2022-05-05,6.080742916,5.736222743988037
2022-05-05,6.074668248,6.0353007316589355
2022-05-05,5.806473042,6.4017438888549805
2022-05-05,5.715641212,6.464381217956543
2022-05-05,7.385197402,6.345035552978516
2022-05-05,7.385197402,6.4433064460754395
2022-05-05,5.899621568,6.011263370513916
2022-05-05,5.887857617,6.085607051849365
2022-05-05,6.353050887,6.4272003173828125
2022-05-05,6.353050887,6.667596817016602
2022-05-05,3.040877175,2.859116554260254
2022-05-05,3.04694679,2.960150957107544
2022-05-05,2.534837219,3.3426167964935303
2022-05-05,2.705597211,3.4459526538848877
2022-06-02,4.971290278,5.518410682678223
2022-06-02,5.153428538,5.6159563064575195
2022-06-02,4.722079746,5.801548480987549
2022-06-02,4.994371414,5.989442825317383
2022-06-02,5.325789098,5.910788059234619
2022-06-02,5.309867456,5.408221244812012
2022-06-02,5.425175171,6.120912551879883
2022-06-02,5.594600174,6.089962482452393
2022-06-02,5.936260378,7.975223541259766
2022-06-02,6.014558985,7.983416557312012
2022-06-02,5.766645524,6.6573686599731445
2022-06-02,5.845264177,6.6617207527160645
2022-06-02,2.705945433,2.7572426795959473
2022-06-02,2.708648675,2.7444801330566406
2022-06-02,2.183589424,2.8329532146453857
2022-06-02,2.189040221,2.833242177963257
2022-05-18,4.871028183,6.462818145751953
2022-05-18,4.86132494,6.455301284790039
2022-05-18,5.718676315,5.138676166534424
2022-05-18,5.718676315,5.446081638336182
2022-05-18,5.054008114,5.681000232696533
2022-05-18,5.13346519,6.0047173500061035
2022-05-18,5.561901205,5.334686279296875
2022-05-18,5.542502447,5.5801496505737305
2022-05-18,2.685987956,2.855701446533203
2022-05-18,2.688668583,2.848619222640991
2022-05-18,2.593293788,2.375805616378784
2022-05-18,2.689111306,2.458519697189331
2022-06-22,4.708278463,4.92785120010376
2022-06-22,4.795468805,4.698753356933594
2022-06-22,5.360591292,5.302011966705322
2022-06-22,5.349896845,5.282649993896484
2022-06-22,4.715676388,5.612483978271484
2022-06-22,4.623732241,5.617655277252197
2022-06-22,5.088014662,5.5841240882873535
2022-06-22,4.905219072,5.568467617034912
2022-06-22,2.354868882,3.915431261062622
2022-06-22,2.268784209,2.763051986694336
2022-06-22,2.532049149,2.6859652996063232
2022-06-22,2.624597293,2.9393084049224854
2022-04-20,5.786000154,6.848738670349121
2022-04-20,5.783110044,6.97023868560791
2022-04-20,7.124578025,7.168017387390137
2022-04-20,7.223354582,7.162970542907715
2022-04-20,6.680432704,6.295470714569092
2022-04-20,6.51203639,6.047532081604004
2022-04-20,7.538986903,7.0279059410095215
2022-04-20,7.271757344,7.157911777496338
2022-04-20,3.082142645,3.6515400409698486
2022-04-20,3.16388557,3.71543288230896
2022-04-20,3.658248606,4.771368980407715
2022-04-20,3.836273814,4.705023288726807
2022-04-06,9.58697173,9.170572280883789
2022-04-06,9.670904535,9.224178314208984
2022-04-06,6.639711346,9.133472442626953
2022-04-06,6.11769724,9.166793823242188
2022-04-06,7.962381874,9.431320190429688
2022-04-06,8.135262155,9.369978904724121
2022-04-06,8.608928308,9.234033584594727
2022-04-06,8.451011648,9.368792533874512
2022-04-06,7.972521079,9.82415771484375
2022-04-06,7.891813573,9.942547798156738
2022-04-06,7.804520603,10.393111228942871
2022-04-06,7.78506766,10.482348442077637
2022-04-06,8.597778863,9.384454727172852
2022-04-06,8.767578658,9.5631103515625
2022-04-06,4.857827097,6.021893501281738
2022-04-06,4.78858098,5.5987725257873535
2022-04-06,7.800289068,9.152779579162598
2022-04-06,7.880248611,9.4057035446167
2022-04-06,3.882340283,4.242269039154053
2022-04-06,3.785281776,3.5794460773468018
2022-08-03,4.370941203,4.924990653991699
2022-08-03,4.368763355,5.05156946182251
2022-08-03,4.201980296,5.221221446990967
2022-08-03,4.278554882,5.131684303283691
2022-08-03,3.908210472,4.914472579956055
2022-08-03,3.997033437,5.202209949493408
2022-08-03,5.184525929,4.985851287841797
2022-08-03,5.097676234,5.0520124435424805
2022-08-03,4.66320803,5.326325416564941
2022-08-03,4.753563942,5.254245758056641
2022-08-03,4.255927401,5.070600509643555
2022-08-03,4.357613312,5.072225570678711
2022-08-03,5.076250965,4.785332679748535
2022-08-03,5.162731786,4.8647074699401855
2022-08-03,1.783013546,2.3322713375091553
2022-08-03,1.690486959,2.339967727661133
2022-08-03,2.230373848,2.956199884414673
2022-08-03,2.223709384,3.459529399871826
2022-08-24,5.003295388,5.059429168701172
2022-08-24,4.916400454,4.992671012878418
2022-08-24,5.826622929,5.197850704193115
2022-08-24,6.002912647,5.25645637512207
2022-08-24,5.088650711,4.9112138748168945
