Date,y_true,y_pred
2022-04-06,9.58697173,9.459884429156974
2022-04-06,9.670904535,9.596995598202323
2022-04-06,6.639711346,9.445995545614686
2022-04-06,6.11769724,9.494923398646563
2022-04-06,7.962381874,9.985373816800784
2022-04-06,8.135262155,9.950902754506377
2022-04-06,8.608928308,9.620335641911385
2022-04-06,8.451011648,9.779965384308923
2022-04-06,7.972521079,9.965179659582544
2022-04-06,7.891813573,10.062918884595577
2022-04-06,7.804520603,10.377247897167114
2022-04-06,7.78506766,10.377247897167114
2022-04-06,8.597778863,9.585102348694285
2022-04-06,8.767578658,9.662783711846568
2022-04-06,4.857827097,5.040012863866209
2022-04-06,4.78858098,5.129091767046268
2022-04-06,7.800289068,9.53629345038968
2022-04-06,7.880248611,9.516425299620092
2022-04-06,3.882340283,3.252558246172107
2022-04-06,3.785281776,2.867487918603824
2022-04-20,5.786000154,6.293933492912815
2022-04-20,5.783110044,6.336589412879053
2022-04-20,7.124578025,6.916144936752892
2022-04-20,7.223354582,6.793129543294613
2022-04-20,6.680432704,6.04744899425185
2022-04-20,6.51203639,6.143085724059278
2022-04-20,7.538986903,6.45085345573358
2022-04-20,7.271757344,6.803133248924102
2022-04-20,3.082142645,3.6064734809810632
2022-04-20,3.16388557,3.6116894879699695
2022-04-20,3.658248606,4.323843540917591
2022-04-20,3.836273814,4.249076068435561
2022-05-18,4.871028183,5.975003900928975
2022-05-18,4.86132494,5.706453920980331
2022-05-18,5.718676315,5.316815504565768
2022-05-18,5.718676315,5.548315984343348
2022-05-18,5.054008114,6.18110936188007
2022-05-18,5.13346519,6.258819264432888
2022-05-18,5.561901205,5.035801525322907
2022-05-18,5.542502447,5.299892315871745
2022-05-18,2.685987956,2.9259276420578213
2022-05-18,2.688668583,2.9259276420578213
2022-05-18,2.593293788,2.365629694939379
2022-05-18,2.689111306,2.422818932739137
2022-06-02,4.971290278,5.439459609559959
2022-06-02,5.153428538,5.468099352028222
2022-06-02,4.722079746,6.477322727055707
2022-06-02,4.994371414,6.539844434545441
2022-06-02,5.325789098,5.478414159458758
2022-06-02,5.309867456,5.291849572198777
2022-06-02,5.425175171,5.768008414459955
2022-06-02,5.594600174,5.6820929377989104
2022-06-02,5.936260378,7.509425772083073
2022-06-02,6.014558985,7.457806488584299
2022-06-02,5.766645524,6.898358820683151
2022-06-02,5.845264177,6.898358820683151
2022-06-02,2.705945433,3.0614125095285387
2022-06-02,2.708648675,3.0614125095285387
2022-06-02,2.183589424,5.187849930809823
2022-06-02,2.189040221,5.2399851629666605
2022-06-22,4.708278463,5.128975684560604
2022-06-22,4.795468805,5.137138095742161
2022-06-22,5.360591292,5.534979022087966
2022-06-22,5.349896845,5.504465196576869
2022-06-22,4.715676388,5.864336232795129
2022-06-22,4.623732241,5.838549645935297
2022-06-22,5.088014662,5.275486804853381
2022-06-22,4.905219072,5.275486804853381
2022-06-22,2.354868882,4.404131357566011
2022-06-22,2.268784209,2.995723273669617
2022-06-22,2.532049149,2.3840395799850853
2022-06-22,2.624597293,2.955822537121895
2022-07-06,4.632362746,4.746072111962892
2022-07-06,4.811976056,4.727293435630225
2022-07-06,4.644871037,4.682369783631482
2022-07-06,4.647188837,4.669658420490631
2022-07-06,5.006476461,4.6046069595315675
2022-07-06,4.908830785,5.542429506052081
2022-07-06,5.873590871,4.538334077786565
2022-07-06,5.785925335,4.386806978152711
2022-07-06,4.811648506,4.825413480736454
2022-07-06,4.724163988,4.651178647980507
2022-07-06,5.569296814,4.7681568454244925
2022-07-06,5.495982242,4.7119974120551635
2022-07-06,2.184244027,2.063765734871179
2022-07-06,2.097922179,2.063765734871179
2022-07-06,2.51860294,1.8138684134125511
2022-07-06,2.517344268,1.8517015813540036
2022-08-03,4.370941203,4.569518936649319
2022-08-03,4.368763355,4.515878637664821
2022-08-03,4.201980296,4.749981889374854
2022-08-03,4.278554882,4.7607528712042875
2022-08-03,3.908210472,4.433686197617228
2022-08-03,3.997033437,4.517498587680826
2022-08-03,5.184525929,4.711269919687504
2022-08-03,5.097676234,4.7608599427616785
2022-08-03,4.66320803,4.7323999839816215
2022-08-03,4.753563942,4.775498228221777
2022-08-03,4.255927401,4.665470950508924
2022-08-03,4.357613312,4.670186007073215
2022-08-03,5.076250965,4.665700888721733
2022-08-03,5.162731786,4.70642302973389
2022-08-03,1.783013546,2.752091415982792
2022-08-03,1.690486959,2.7435494753364873
2022-08-03,2.230373848,3.329221277264733
2022-08-03,2.223709384,3.4479822253569665
2022-08-24,5.003295388,5.21561821581128
2022-08-24,4.916400454,4.992185297231737
2022-08-24,5.826622929,4.8561348573641725
2022-08-24,6.002912647,4.997941954995819
2022-08-24,5.088650711,4.815588547525891
2022-08-24,5.014366771,4.8996715124619605
2022-08-24,5.082901022,4.470560008365103
2022-08-24,4.993727319,4.46045054653365
2022-08-24,2.62865625,3.5337241842546767
2022-08-24,2.623412048,3.5393032176622823
2022-08-24,2.143874757,2.413473722331357
2022-08-24,2.320215403,2.4124251462900177
2022-11-03,11.28527577,7.658303923363663
2022-11-03,11.28527577,7.6277518689986685
2022-11-03,6.529754381,5.6966407436243545
2022-11-03,6.529754381,5.626706085537521
2022-11-03,6.245302578,6.6112554873764005
2022-11-03,6.15734057,6.656195075407205
2022-11-03,5.846966965,5.602148222385324
2022-11-03,5.758376556,5.459813061482471
2022-11-03,8.834383197,6.646634231004945
2022-11-03,8.909389619,6.5179326026895215
2022-11-03,7.061446936,6.844722041771548
2022-11-03,7.142579579,6.577193700754838
2022-11-03,6.7873313,7.995732189895518
