Date,y_true,y_pred,fold
2022-04-06,55.82073211669922,57.06635284423828,1
2022-04-06,54.38994598388672,57.73907470703125,1
2022-04-06,54.5346565246582,54.5146369934082,1
2022-04-06,53.78200912475586,54.625221252441406,1
2022-04-06,60.28727340698242,52.68547439575195,1
2022-04-06,60.672447204589844,51.85316467285156,1
2022-04-06,58.8105583190918,54.38304138183594,1
2022-04-06,57.32815170288086,54.64375686645508,1
2022-04-06,56.37384796142578,51.28217697143555,1
2022-04-06,57.11351013183594,52.91297149658203,1
2022-04-06,59.92512130737305,59.807334899902344,1
2022-04-06,60.0188102722168,61.89244842529297,1
2022-04-06,53.65869140625,47.10711669921875,1
2022-04-06,53.860965728759766,49.27534484863281,1
2022-04-06,48.65361404418945,46.88683319091797,1
2022-04-06,50.590938568115234,47.568363189697266,1
2022-04-06,53.16082000732422,52.42351150512695,1
2022-04-06,55.701412200927734,53.67995834350586,1
2022-04-06,42.252349853515625,39.980018615722656,1
2022-04-06,42.33528518676758,37.709590911865234,1
2022-04-20,58.71076965332031,57.609798431396484,2
2022-04-20,61.04520034790039,58.25028610229492,2
2022-04-20,60.18924331665039,57.0102424621582,2
2022-04-20,59.31672668457031,56.74836730957031,2
2022-04-20,52.631431579589844,55.02239227294922,2
2022-04-20,52.44791793823242,53.51593017578125,2
2022-04-20,54.63749694824219,57.497642517089844,2
2022-04-20,55.23320388793945,57.88432693481445,2
2022-04-20,44.98223114013672,50.25819778442383,2
2022-04-20,45.535980224609375,49.86137008666992,2
2022-04-20,48.651004791259766,49.684627532958984,2
2022-04-20,51.62994384765625,49.37014389038086,2
2022-05-05,59.16877365112305,56.406837463378906,3
2022-05-05,54.29851531982422,56.2187385559082,3
2022-05-05,58.96565246582031,55.97928237915039,3
2022-05-05,59.35026168823242,55.68998336791992,3
2022-05-05,59.477718353271484,61.1057014465332,3
2022-05-05,54.46806335449219,61.24580764770508,3
2022-05-05,54.93019485473633,59.864253997802734,3
2022-05-05,54.12077713012695,60.26993942260742,3
2022-05-05,54.04713439941406,59.16707229614258,3
2022-05-05,51.42073440551758,58.54133987426758,3
2022-05-05,56.48945617675781,58.71253204345703,3
2022-05-05,53.17267990112305,58.295684814453125,3
2022-05-05,58.73142623901367,59.226253509521484,3
2022-05-05,60.29755401611328,59.24922561645508,3
2022-05-05,58.56210708618164,53.5654411315918,3
2022-05-05,55.20215606689453,54.33102798461914,3
2022-05-05,52.275333404541016,53.248512268066406,3
2022-05-05,50.03009796142578,53.29573059082031,3
2022-05-05,47.95161819458008,51.237892150878906,3
2022-05-05,48.041534423828125,51.71980667114258,3
2022-05-18,55.91948318481445,46.91698455810547,4
2022-05-18,53.31943893432617,45.75507736206055,4
2022-05-18,50.143253326416016,44.82204055786133,4
2022-05-18,54.00406265258789,46.1805534362793,4
2022-05-18,54.000762939453125,44.402042388916016,4
2022-05-18,56.2033805847168,44.89433670043945,4
2022-05-18,51.0929069519043,44.74586868286133,4
2022-05-18,54.50627136230469,45.570343017578125,4
2022-05-18,51.26057052612305,46.85576248168945,4
2022-05-18,50.9617919921875,46.021636962890625,4
2022-05-18,46.73774719238281,45.13518524169922,4
2022-05-18,46.90717697143555,47.15937423706055,4
2022-06-02,52.1617317199707,46.434776306152344,5
2022-06-02,51.9189453125,47.39715576171875,5
2022-06-02,52.2999153137207,44.08735656738281,5
2022-06-02,51.92080307006836,45.347190856933594,5
2022-06-02,56.890193939208984,46.367218017578125,5
2022-06-02,52.934810638427734,46.192726135253906,5
2022-06-02,57.950382232666016,46.658992767333984,5
2022-06-02,58.01814270019531,45.896644592285156,5
2022-06-02,56.78438949584961,44.628334045410156,5
2022-06-02,54.910682678222656,45.75818634033203,5
