Date,y_true,y_pred,fold
2022-04-06,55.82073211669922,45.721927642822266,1
2022-04-06,54.38994598388672,48.60422897338867,1
2022-04-06,54.5346565246582,51.82710647583008,1
2022-04-06,53.78200912475586,52.2506217956543,1
2022-04-06,60.28727340698242,54.78239059448242,1
2022-04-06,60.672447204589844,51.4310417175293,1
2022-04-06,58.8105583190918,49.313560485839844,1
2022-04-06,57.32815170288086,49.50239181518555,1
2022-04-06,56.37384796142578,53.181339263916016,1
2022-04-06,57.11351013183594,54.56340408325195,1
2022-04-06,59.92512130737305,57.309303283691406,1
2022-04-06,60.0188102722168,57.02773666381836,1
2022-04-06,53.65869140625,49.929500579833984,1
2022-04-06,53.860965728759766,50.775142669677734,1
2022-04-06,48.65361404418945,45.09697341918945,1
2022-04-06,50.590938568115234,46.34359359741211,1
2022-04-06,53.16082000732422,47.940799713134766,1
2022-04-06,55.701412200927734,49.32782745361328,1
2022-04-06,42.252349853515625,39.99285888671875,1
2022-04-06,42.33528518676758,39.524986267089844,1
2022-04-20,58.71076965332031,59.34185028076172,2
2022-04-20,61.04520034790039,62.44108963012695,2
2022-04-20,60.18924331665039,59.558021545410156,2
2022-04-20,59.31672668457031,64.59467315673828,2
2022-04-20,52.631431579589844,57.99079132080078,2
2022-04-20,52.44791793823242,57.10240936279297,2
2022-04-20,54.63749694824219,59.21868896484375,2
2022-04-20,55.23320388793945,63.99235534667969,2
2022-04-20,44.98223114013672,49.8589973449707,2
2022-04-20,45.535980224609375,52.542049407958984,2
2022-04-20,48.651004791259766,47.58415222167969,2
2022-04-20,51.62994384765625,50.880096435546875,2
2022-05-05,59.16877365112305,61.16690444946289,3
2022-05-05,54.29851531982422,59.87115478515625,3
2022-05-05,58.96565246582031,59.17787551879883,3
2022-05-05,59.35026168823242,58.590965270996094,3
2022-05-05,59.477718353271484,57.21367263793945,3
2022-05-05,54.46806335449219,56.953678131103516,3
2022-05-05,54.93019485473633,56.78062057495117,3
2022-05-05,54.12077713012695,58.43516159057617,3
2022-05-05,54.04713439941406,58.15045928955078,3
2022-05-05,51.42073440551758,55.27180480957031,3
2022-05-05,56.48945617675781,60.864566802978516,3
2022-05-05,53.17267990112305,59.97903060913086,3
2022-05-05,58.73142623901367,58.148380279541016,3
2022-05-05,60.29755401611328,58.58908462524414,3
2022-05-05,58.56210708618164,57.90565872192383,3
2022-05-05,55.20215606689453,57.67866897583008,3
2022-05-05,52.275333404541016,51.99277114868164,3
2022-05-05,50.03009796142578,53.04777145385742,3
2022-05-05,47.95161819458008,51.5927619934082,3
2022-05-05,48.041534423828125,52.1406135559082,3
2022-05-18,55.91948318481445,50.157936096191406,4
2022-05-18,53.31943893432617,44.44629669189453,4
2022-05-18,50.143253326416016,47.7881965637207,4
2022-05-18,54.00406265258789,48.22626495361328,4
2022-05-18,54.000762939453125,51.067626953125,4
2022-05-18,56.2033805847168,52.293739318847656,4
2022-05-18,51.0929069519043,49.33346939086914,4
2022-05-18,54.50627136230469,42.84031295776367,4
2022-05-18,51.26057052612305,46.012054443359375,4
2022-05-18,50.9617919921875,41.118797302246094,4
2022-05-18,46.73774719238281,44.724082946777344,4
2022-05-18,46.90717697143555,42.54737854003906,4
2022-06-02,52.1617317199707,47.57310104370117,5
2022-06-02,51.9189453125,44.5199089050293,5
