Date,y_true,y_pred
2022-07-06,47.99895872,45.76211889690601
2022-07-06,52.44721853,52.01112969836006
2022-07-06,49.69773698,44.5892272605793
2022-07-06,50.62115786,49.19549402329033
2022-07-06,47.12037117,48.09525724391826
2022-07-06,54.54078847,56.251650477598524
2022-07-06,51.82397028,53.52944372349403
2022-07-06,44.13031441,52.925554354239885
2022-07-06,50.04360893,50.30610052696124
2022-07-06,47.45754752,45.00946063975483
2022-07-06,49.96751289,49.66486159502721
2022-07-06,51.15011768,50.65600977354929
2022-07-06,39.71977991,45.65617536179284
2022-07-06,39.94216274,45.80426075428368
2022-07-06,44.99006643,48.25949153153736
2022-07-06,45.6389018,48.728658173103405
2022-06-02,52.16173204,45.54389948727604
2022-06-02,51.91894479,46.910241993721606
2022-06-02,52.29991626,47.720554945725034
2022-06-02,51.92080274,48.3581174559887
2022-06-02,56.89019404,46.83739277439884
2022-06-02,52.93481013,46.55531668882345
2022-06-02,57.95038309,47.05733487693693
2022-06-02,58.01814277,46.07078494217068
2022-06-02,56.78438928,47.628210632835795
2022-06-02,54.91068245,47.95013075784477
2022-06-02,56.80856683,48.268237885751915
2022-06-02,56.97572872,47.92935568415541
2022-06-02,47.06351554,42.37300255989966
2022-06-02,47.145599,42.34488168242202
2022-06-02,44.46956036,48.09183177141475
2022-06-02,43.74818053,47.23033608082699
2022-05-18,55.91948154,64.0632200907058
2022-05-18,53.31943777,59.03067513867887
2022-05-18,50.14325176,56.27925576407204
2022-05-18,54.00406447,61.680967777109004
2022-05-18,54.0007637,54.52948838317824
2022-05-18,56.2033803,55.281313625099806
2022-05-18,51.09290674,55.92217267179643
2022-05-18,54.50627285,57.95671297094451
2022-05-18,51.26057131,46.81293985452895
2022-05-18,50.96179154,46.08940025657708
2022-05-18,46.73774633,43.66216213603383
2022-05-18,46.90717585,45.37191853527983
2022-06-22,49.44313569,41.81499412172095
2022-06-22,47.8413243,40.91864957796856
2022-06-22,51.22156003,47.576733824043124
2022-06-22,51.47087982,46.82115801523637
2022-06-22,56.64865127,51.6526696979298
2022-06-22,54.67441186,50.42144926717453
2022-06-22,47.81167332,51.529279887590526
2022-06-22,47.90197734,51.49102553544264
2022-06-22,53.90830402,49.9926155428352
2022-06-22,50.53189181,49.79469780624253
2022-06-22,44.35558404,50.937132116635986
2022-06-22,48.45501216,52.958862641853955
2022-04-20,58.7107711,51.811287179349904
2022-04-20,61.04519871,52.396321990932265
2022-04-20,60.18924475,53.41425170639822
2022-04-20,59.31672753,52.95945070290825
2022-04-20,52.63143048,48.56909900805054
2022-04-20,52.44791886,48.0107748820387
2022-04-20,54.6374969,56.49941309211975
2022-04-20,55.23320331,56.907570135682136
2022-04-20,44.98223209,48.77549288166257
2022-04-20,45.53597896,48.489096237603874
2022-04-20,48.65100318,53.90121242888931
2022-04-20,51.62994532,53.469413263857625
