Date,y_true,y_pred,fold
2022-06-02,51.9189453125,52.744476318359375,4
2022-06-02,52.2999153137207,54.13422393798828,4
2022-06-02,51.92080307006836,54.70751190185547,4
2022-06-02,56.890193939208984,55.650047302246094,4
2022-06-02,52.934810638427734,54.94217300415039,4
2022-06-02,57.950382232666016,49.92808532714844,4
2022-06-02,58.01814270019531,49.81159210205078,4
2022-06-02,56.78438949584961,56.01692199707031,4
2022-06-02,54.910682678222656,57.028076171875,4
2022-06-02,56.80856704711914,56.613502502441406,4
2022-06-02,56.97572708129883,55.991756439208984,4
2022-06-02,47.063514709472656,48.68251419067383,4
2022-06-02,47.145599365234375,48.257286071777344,4
2022-06-02,44.46955871582031,47.84123611450195,4
2022-06-02,43.7481803894043,47.90818405151367,4
2022-06-22,49.44313430786133,55.78762435913086,5
2022-06-22,47.84132385253906,54.11859893798828,5
2022-06-22,51.221561431884766,46.50004577636719,5
2022-06-22,51.47087860107422,43.71839141845703,5
2022-06-22,56.648651123046875,48.74284744262695,5
2022-06-22,54.67441177368164,42.45259475708008,5
2022-06-22,47.81167221069336,45.80919647216797,5
2022-06-22,47.9019775390625,43.316200256347656,5
2022-06-22,53.908302307128906,45.50864028930664,5
2022-06-22,50.531890869140625,43.03386306762695,5
2022-06-22,44.35558319091797,44.125465393066406,5
2022-06-22,48.455013275146484,43.9337272644043,5
2022-07-06,47.998958587646484,44.72514724731445,6
2022-07-06,52.44721984863281,51.28797912597656,6
2022-07-06,49.69773864746094,45.890892028808594,6
2022-07-06,50.621158599853516,49.67121887207031,6
2022-07-06,47.1203727722168,48.57649230957031,6
2022-07-06,54.54078674316406,47.30331802368164,6
2022-07-06,51.823970794677734,49.731101989746094,6
2022-07-06,44.130313873291016,49.92073059082031,6
2022-07-06,50.043609619140625,49.95795440673828,6
2022-07-06,47.45754623413086,45.431617736816406,6
2022-07-06,49.96751403808594,48.755699157714844,6
2022-07-06,51.150115966796875,50.002601623535156,6
2022-07-06,39.71977996826172,41.874847412109375,6
2022-07-06,39.942161560058594,41.453643798828125,6
2022-07-06,44.99006652832031,41.58650588989258,6
2022-07-06,45.63890075683594,42.465858459472656,6
2022-08-03,53.45224380493164,51.74017333984375,7
2022-08-03,53.196754455566406,51.669898986816406,7
2022-08-03,52.30018997192383,48.76509094238281,7
2022-08-03,52.86402893066406,47.21654510498047,7
2022-08-03,55.464561462402344,49.633888244628906,7
2022-08-03,53.11088562011719,51.83937072753906,7
2022-08-03,55.23495864868164,50.51475143432617,7
2022-08-03,56.248416900634766,51.91265869140625,7
2022-08-03,56.890499114990234,53.61394500732422,7
2022-08-03,56.45272445678711,54.383766174316406,7
2022-08-03,53.14120101928711,50.14902877807617,7
2022-08-03,52.953617095947266,51.48976135253906,7
2022-08-03,54.66282272338867,53.30548858642578,7
2022-08-03,54.62947082519531,51.645652770996094,7
2022-08-03,45.51545715332031,46.14925765991211,7
2022-08-03,45.081275939941406,44.533470153808594,7
2022-08-03,45.54053497314453,45.622859954833984,7
2022-08-03,49.43708419799805,48.38921356201172,7
2022-08-24,53.62957763671875,36.8083381652832,8
2022-08-24,52.82765197753906,35.60890197753906,8
2022-08-24,52.11225509643555,32.0894660949707,8
2022-08-24,51.211448669433594,32.47969055175781,8
2022-08-24,52.6861457824707,33.78772735595703,8
2022-08-24,51.00433349609375,33.37748336791992,8
2022-08-24,45.97762680053711,34.1220588684082,8
2022-08-24,44.966190338134766,34.76879119873047,8
2022-08-24,44.42768096923828,44.13883972167969,8
2022-08-24,43.817543029785156,41.90647888183594,8
2022-08-24,43.96892547607422,35.4464111328125,8
2022-08-24,42.8678092956543,35.20536804199219,8
2022-11-03,59.57582473754883,53.56867980957031,9
2022-11-03,58.98797607421875,52.81492233276367,9
2022-11-03,54.61568832397461,55.29792785644531,9
2022-11-03,56.22993087768555,56.342201232910156,9
2022-11-03,59.869441986083984,55.57008361816406,9
2022-11-03,57.67164611816406,55.507659912109375,9
2022-11-03,52.42788314819336,50.46713638305664,9
2022-11-03,52.37078094482422,52.54086685180664,9
2022-11-03,57.42872619628906,54.574546813964844,9
2022-11-03,57.98711395263672,53.674259185791016,9
2022-11-03,63.514034271240234,56.654457092285156,9
2022-11-03,59.963619232177734,57.142024993896484,9
2022-11-03,58.1664924621582,52.17525100708008,9
2022-11-03,57.91258239746094,52.553016662597656,9
2022-11-03,56.82182312011719,53.562400817871094,9
2022-11-03,56.27132797241211,55.222347259521484,9
2022-11-03,47.95722961425781,50.985145568847656,9
2022-11-03,48.608882904052734,49.212364196777344,9
2022-11-03,49.18051528930664,50.429039001464844,9
2022-11-03,49.4525146484375,50.73590850830078,9
2022-11-29,61.03904342651367,57.09180450439453,10
2022-11-29,61.70799255371094,56.64414978027344,10
2022-11-29,65.68386840820312,57.649139404296875,10
2022-11-29,66.4705581665039,56.58277893066406,10
2022-11-29,59.81907653808594,46.783050537109375,10
2022-11-29,62.53379440307617,45.780059814453125,10
2022-11-29,57.689449310302734,50.1846923828125,10
2022-11-29,59.36336135864258,51.68565368652344,10
2022-11-29,50.361915588378906,40.69287872314453,10
2022-11-29,50.4384880065918,43.99192810058594,10
2022-11-29,50.05227279663086,43.902408599853516,10
2022-11-29,48.18442916870117,45.39856719970703,10
2022-12-14,56.181766510009766,48.50290298461914,11
2022-12-14,54.185028076171875,49.24811553955078,11
2022-12-14,59.67405700683594,57.729122161865234,11
2022-12-14,58.78550338745117,57.405548095703125,11
2022-12-14,55.02745056152344,47.68589782714844,11
2022-12-14,54.602970123291016,48.932743072509766,11
2022-12-14,54.93817138671875,41.56767272949219,11
2022-12-14,56.391754150390625,43.12442398071289,11
2022-12-14,49.099632263183594,43.67128372192383,11
2022-12-14,51.6313362121582,44.84279251098633,11
2022-12-14,46.51708221435547,41.63667297363281,11
2022-12-14,46.34537124633789,41.55519485473633,11
2023-01-13,56.044559478759766,43.279666900634766,12
2023-01-13,58.095558166503906,43.11749267578125,12
2023-01-13,56.85898971557617,41.11259841918945,12
2023-01-13,59.580814361572266,39.931705474853516,12
2023-01-13,55.69850540161133,47.82033920288086,12
2023-01-13,57.33882141113281,47.2919807434082,12
2023-01-13,57.43209457397461,42.97750473022461,12
2023-01-13,57.82975387573242,43.400352478027344,12
2023-01-13,59.533206939697266,42.92490768432617,12
2023-01-13,57.00212860107422,42.585689544677734,12
2023-01-13,55.68850326538086,42.103328704833984,12
2023-01-13,56.094512939453125,40.23276901245117,12
2023-01-13,54.69501876831055,49.01348114013672,12
2023-01-13,53.359249114990234,49.59843826293945,12
2023-01-13,47.85295104980469,45.280696868896484,12
2023-01-13,48.19630813598633,46.10720443725586,12
2023-03-01,58.185428619384766,48.55160903930664,13
2023-03-01,59.12916946411133,49.69108581542969,13
2023-03-01,56.3779182434082,55.3775520324707,13
2023-03-01,57.217586517333984,58.083431243896484,13
2023-03-01,41.121036529541016,55.76047897338867,13
2023-03-01,41.13311767578125,59.094688415527344,13
2023-03-01,56.595577239990234,50.174808502197266,13
2023-03-01,57.243709564208984,50.59651565551758,13
2023-03-01,54.01985168457031,42.412845611572266,13
2023-03-01,53.6937370300293,43.555973052978516,13
2023-03-01,52.91677474975586,46.75645446777344,13
2023-03-01,52.648536682128906,48.13298034667969,13
