Date,y_true,y_pred,fold
2022-04-06,9.586971282958984,8.661398887634277,1
2022-04-06,9.670904159545898,8.865541458129883,1
2022-04-06,6.639711380004883,8.462579727172852,1
2022-04-06,6.117697238922119,8.475724220275879,1
2022-04-06,7.962381839752197,7.863301753997803,1
2022-04-06,8.135262489318848,7.785892963409424,1
2022-04-06,8.608928680419922,7.9758405685424805,1
2022-04-06,8.451011657714844,8.114985466003418,1
2022-04-06,7.9725213050842285,8.009265899658203,1
2022-04-06,7.8918137550354,8.100818634033203,1
2022-04-06,7.804520606994629,8.990801811218262,1
2022-04-06,7.785067558288574,9.022189140319824,1
2022-04-06,8.597779273986816,6.33828067779541,1
2022-04-06,8.767579078674316,6.768581867218018,1
2022-04-06,4.857827186584473,3.740841865539551,1
2022-04-06,4.788580894470215,4.0202836990356445,1
2022-04-06,7.800289154052734,7.514404773712158,1
2022-04-06,7.880248546600342,7.850758075714111,1
2022-04-06,3.8823401927948,2.3906242847442627,1
2022-04-06,3.7852816581726074,1.6790575981140137,1
2022-04-20,5.7860002517700195,10.44643497467041,2
2022-04-20,5.78311014175415,9.56879711151123,2
2022-04-20,7.12457799911499,9.655101776123047,2
2022-04-20,7.223354816436768,9.830492973327637,2
2022-04-20,6.6804327964782715,10.881962776184082,2
2022-04-20,6.512036323547363,10.80870246887207,2
2022-04-20,7.538986682891846,10.336262702941895,2
2022-04-20,7.271757125854492,10.393282890319824,2
2022-04-20,3.0821425914764404,5.4642181396484375,2
2022-04-20,3.1638855934143066,5.477289199829102,2
2022-04-20,3.6582486629486084,5.39874267578125,2
2022-04-20,3.8362739086151123,5.985837936401367,2
2022-05-05,7.383236885070801,7.030094146728516,3
2022-05-05,7.474862575531006,7.098172664642334,3
2022-05-05,6.85304069519043,6.83382511138916,3
2022-05-05,6.511340618133545,6.74250602722168,3
2022-05-05,6.2657999992370605,7.716116905212402,3
2022-05-05,6.268929481506348,7.983664035797119,3
2022-05-05,6.080742835998535,8.963190078735352,3
2022-05-05,6.0746684074401855,9.076887130737305,3
2022-05-05,5.806473255157471,8.553703308105469,3
2022-05-05,5.715641021728516,8.139670372009277,3
2022-05-05,7.385197639465332,7.655942916870117,3
2022-05-05,7.385197639465332,7.557687759399414,3
2022-05-05,5.899621486663818,7.976650238037109,3
2022-05-05,5.887857437133789,7.865452766418457,3
2022-05-05,6.353050708770752,7.100041389465332,3
2022-05-05,6.353050708770752,7.377863883972168,3
2022-05-05,3.040877103805542,3.0075082778930664,3
2022-05-05,3.0469467639923096,2.691667318344116,3
2022-05-05,2.534837245941162,2.542767286300659,3
2022-05-05,2.705597162246704,2.653810977935791,3
2022-05-18,4.871027946472168,4.901236057281494,4
