Date,y_true,y_pred
2022-04-06,9.586971282958984,8.169386863708496
2022-04-06,9.670904159545898,8.021549224853516
2022-04-06,6.639711380004883,7.4706034660339355
2022-04-06,6.117697238922119,7.386876583099365
2022-04-06,7.962381839752197,7.646953582763672
2022-04-06,8.135262489318848,7.697318077087402
2022-04-06,8.608928680419922,8.591599464416504
2022-04-06,8.451011657714844,8.393918991088867
2022-04-06,7.9725213050842285,8.288799285888672
2022-04-06,7.8918137550354,8.383573532104492
2022-04-06,7.804520606994629,7.946045875549316
2022-04-06,7.785067558288574,7.891692638397217
2022-04-06,8.597779273986816,7.8745551109313965
2022-04-06,8.767579078674316,7.90061616897583
2022-04-06,4.857827186584473,4.372365951538086
2022-04-06,4.788580894470215,4.48265266418457
2022-04-06,7.800289154052734,7.794437408447266
2022-04-06,7.880248546600342,7.781594276428223
2022-04-06,3.8823401927948,3.9913809299468994
2022-04-06,3.7852816581726074,3.485215187072754
2022-04-20,5.7860002517700195,6.534574031829834
2022-04-20,5.78311014175415,6.621916770935059
2022-04-20,7.12457799911499,6.924593925476074
2022-04-20,7.223354816436768,6.802553176879883
2022-04-20,6.6804327964782715,6.350295066833496
2022-04-20,6.512036323547363,6.516332626342773
2022-04-20,7.538986682891846,6.196438789367676
2022-04-20,7.271757125854492,6.131687164306641
2022-04-20,3.0821425914764404,3.2869629859924316
2022-04-20,3.1638855934143066,3.3350019454956055
2022-04-20,3.6582486629486084,3.5214931964874268
2022-04-20,3.8362739086151123,3.719790458679199
2022-05-18,4.871027946472168,4.118220806121826
2022-05-18,4.861324787139893,4.294491767883301
2022-05-18,5.7186760902404785,3.2760860919952393
2022-05-18,5.7186760902404785,3.438568592071533
2022-05-18,5.0540080070495605,4.0655012130737305
2022-05-18,5.13346529006958,4.17988395690918
2022-05-18,5.561901092529297,3.479680061340332
2022-05-18,5.542502403259277,3.639268636703491
2022-05-18,2.685987949371338,1.3683085441589355
2022-05-18,2.6886684894561768,1.4124608039855957
2022-05-18,2.5932939052581787,1.0167737007141113
2022-05-18,2.6891112327575684,0.9234576225280762
2022-06-02,4.971290111541748,7.395380020141602
2022-06-02,5.153428554534912,7.337214469909668
2022-06-02,4.722079753875732,8.223947525024414
2022-06-02,4.99437141418457,8.185870170593262
2022-06-02,5.325788974761963,7.874812126159668
2022-06-02,5.3098673820495605,7.600439071655273
2022-06-02,5.425175189971924,7.756658554077148
2022-06-02,5.594600200653076,7.760898590087891
2022-06-02,5.936260223388672,8.410832405090332
2022-06-02,6.014558792114258,8.236199378967285
2022-06-02,5.766645431518555,8.118313789367676
2022-06-02,5.845263957977295,8.159675598144531
2022-06-02,2.7059454917907715,4.340151309967041
2022-06-02,2.708648681640625,4.32390022277832
2022-06-02,2.183589458465576,4.103679656982422
2022-06-02,2.189040184020996,4.169188499450684
2022-06-22,4.708278656005859,5.2051825523376465
2022-06-22,4.795468807220459,5.048544883728027
2022-06-22,5.360591411590576,2.6327412128448486
2022-06-22,5.3498969078063965,2.7292091846466064
2022-06-22,4.715676307678223,4.108192443847656
2022-06-22,4.623732089996338,3.9466331005096436
2022-06-22,5.088014602661133,1.276745319366455
2022-06-22,4.905219078063965,1.2918000221252441
2022-06-22,2.3548688888549805,3.046005964279175
2022-06-22,2.268784284591675,2.6856157779693604
2022-06-22,2.5320491790771484,1.98783278465271
2022-06-22,2.6245973110198975,2.1812593936920166
2022-07-06,4.6323628425598145,4.19807243347168
2022-07-06,4.811975955963135,4.380885124206543
2022-07-06,4.644871234893799,4.064027786254883
2022-07-06,4.647188663482666,4.045283317565918
2022-07-06,5.006476402282715,4.086857795715332
2022-07-06,4.908830642700195,4.7708353996276855
2022-07-06,5.87359094619751,4.767948150634766
2022-07-06,5.785925388336182,4.207672119140625
2022-07-06,4.811648368835449,4.0981831550598145
2022-07-06,4.724164009094238,4.012211799621582
2022-07-06,5.569296836853027,4.080096244812012
2022-07-06,5.4959821701049805,4.0893120765686035
2022-07-06,2.18424391746521,1.413599967956543
2022-07-06,2.0979220867156982,1.4042153358459473
2022-07-06,2.5186028480529785,2.3742170333862305
2022-07-06,2.5173442363739014,2.4204745292663574
2022-08-03,4.370941162109375,4.006558895111084
2022-08-03,4.368763446807861,4.119129657745361
2022-08-03,4.201980113983154,6.1710686683654785
2022-08-03,4.278554916381836,6.484100818634033
2022-08-03,3.908210515975952,4.061244964599609
2022-08-03,3.9970333576202393,3.958559036254883
2022-08-03,5.184525966644287,5.106807231903076
