base,target,model_from_name,with_climate,source,orig_date_col,fold_date,model,r2,rmse,mae,heldout_date,date
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-04-06,xgb,-0.2130464190015153,5.629179644008918,4.336029549699219,2022-04-06,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-04-20,xgb,0.4449003859389776,3.913309731321744,3.6019651568294275,2022-04-20,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-05-05,xgb,0.2018179306938734,3.329676856644984,2.8193572010371097,2022-05-05,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-05-18,xgb,-1.6581736268504037,4.902536332737725,3.9747074429980462,2022-05-18,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-06-02,xgb,0.4234799734604896,3.511800909571168,2.9292139945495594,2022-06-02,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-06-22,xgb,-1.254963207030702,4.983430727598917,3.4597339107731124,2022-06-22,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-07-06,xgb,-0.2019647979150618,4.495686636119752,3.344524028728028,2022-07-06,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-07-21,xgb,-0.313681237588443,3.826845056468633,3.48495733003418,2022-07-21,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-08-03,xgb,0.1040198509897307,3.445877949516312,2.908844925192599,2022-08-03,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-08-24,xgb,-0.0125374416532508,4.090773216986435,3.3842969027766947,2022-08-24,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-09-08,xgb,0.4021806703803,2.7529068099782785,1.9974608212883649,2022-09-08,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-10-13,xgb,-0.4356509043923517,5.038140566746118,3.7089039072374126,2022-10-13,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-11-03,xgb,-1.1269473417641072,6.2054288365542565,4.748901221747071,2022-11-03,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-11-16,xgb,-0.402838174507514,6.595260280211341,6.2798645576497405,2022-11-16,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-11-29,xgb,-0.6325307469927373,7.859337149177337,7.214477074943034,2022-11-29,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-12-08,xgb,0.6289183086459755,3.060897475443122,2.458056754373915,2022-12-08,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2022-12-14,xgb,-0.146127945995903,4.482188470543036,4.051522226246744,2022-12-14,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2023-01-13,xgb,-0.9673126838941566,4.61741232551192,4.474613403242188,2023-01-13,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2023-01-26,xgb,0.0188722745727009,4.950601091232566,4.61637525749349,2023-01-26,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2023-02-09,xgb,0.0928314373753519,5.246741269434607,4.955418577565919,2023-02-09,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,2023-03-01,xgb,-0.1666079696341056,6.287540283406324,4.801004193598634,2023-03-01,
RAW,TDN,xgb,0,exp01_RAW_TDN_xgb.csv,fold_date,__mean__,xgb,-0.2483505554839453,4.7250272199625485,3.9785823065716426,__mean__,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,0.2485397921473303,4.43056785877283,3.483954854667969,2022-04-06,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,0.3967671504930261,4.07944659317566,3.2903354472656257,2022-04-20,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.0259106241499729,3.774903617161221,3.318223706807617,2022-05-05,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,0.0977643445339815,2.8562034637738,2.084248297397461,2022-05-18,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.0599056469247061,4.76163707448975,4.171687504763183,2022-06-02,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-1.812927145306514,5.565932532095685,4.417189160105795,2022-06-22,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.3751268319928078,4.808631928128485,3.611978531235352,2022-07-06,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,0.4356001715509034,2.50835682297311,2.213958057369792,2022-07-21,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.0055680712463217,3.6505343114174496,3.1758610061143657,2022-08-03,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.4625741529808269,4.9165312644165455,4.26869403778646,2022-08-24,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.5997146880442668,4.503268063158795,3.9208846066880576,2022-09-08,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,0.001655900030249,4.201322150235431,3.303465141438802,2022-10-13,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.8086122516292686,5.722241263815491,4.645681216016601,2022-11-03,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-1.3115990690760777,8.466119752088568,7.875112462109375,2022-11-16,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-1.0701175769111333,8.85019299057297,7.995814812980143,2022-11-29,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,0.5930239154674011,3.2055198019537885,2.4939545122753906,2022-12-08,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.5404658347756996,5.196364396514371,4.60975358000651,2022-12-14,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-1.378392623046262,5.076959938640395,4.924899791639405,2023-01-13,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.3165526862713619,5.734747235981127,4.806708305996094,2023-01-26,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.3318009948304472,6.357191883112154,5.836326113118897,2023-02-09,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.2071018880816932,6.3957322713641584,5.592913729324546,2023-03-01,
RAW,TDN,xgb,1,exp01_RAW_TDN_xgb_clim.csv,heldout_date,,xgb,-0.358715181478308,5.002971676849609,4.287697375005116,__mean__,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-04-06,gb,-0.3450490676915891,1.9891453955228984,1.6926071710008344,2022-04-06,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-04-20,gb,0.554726599588336,1.1018511363338246,0.9590935594531892,2022-04-20,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-05-05,gb,-0.0798236060325094,1.619224283868835,1.2742759359201932,2022-05-05,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-05-18,gb,-9.4658884023709,4.132717976974581,3.533473578481807,2022-05-18,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-06-02,gb,-3.956363896484593,2.9834047412348395,2.8037599753875,2022-06-02,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-06-22,gb,-3.423640112955741,2.526498856144212,2.107431327625122,2022-06-22,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-07-06,gb,0.7931551188202604,0.5707507018335038,0.4978793292519032,2022-07-06,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-07-21,gb,-4.539447648486711,2.3340417909077225,1.9521406398685208,2022-07-21,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-08-03,gb,0.0559536583425299,1.1041837176486895,0.7547900632971043,2022-08-03,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-08-24,gb,0.2613293434792665,1.17697155912551,0.9335013319625836,2022-08-24,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-09-08,gb,0.7896016017092166,0.5233518736396418,0.4152631194535023,2022-09-08,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-10-13,gb,-0.078687290934081,1.5633338537406296,1.4475694688398184,2022-10-13,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-11-03,gb,-0.1487143194118354,2.134413550517341,1.84354026271358,2022-11-03,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-11-16,gb,0.0915916262386524,2.2793188649351905,1.727527108894477,2022-11-16,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-11-29,gb,-0.9403410923346508,2.2444857275814343,1.8509397104303529,2022-11-29,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-12-08,gb,0.4116302030910999,1.6624711729317696,1.4960660731454969,2022-12-08,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2022-12-14,gb,-1.3705523818195535,2.1889170588263798,1.938024654500157,2022-12-14,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2023-01-13,gb,-5.904791856408514,6.860506004971179,6.42026914298912,2023-01-13,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2023-01-26,gb,-0.8804219081453764,6.32964871521704,4.8994630197071,2023-01-26,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2023-02-09,gb,-1.6670828530789272,5.248458444433558,4.479232667708306,2023-02-09,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,2023-03-01,gb,-0.1591439453768661,2.227501142776257,1.9813522550183065,2023-03-01,
metrics,CP,gb,0,exp01_metrics_CP_gb.csv,fold_date,__mean__,gb,-1.4286647728696422,2.5143426937697635,2.143247637888046,__mean__,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-04-06,linear,0.6413471502007907,1.0271517441174565,0.8508069140173022,2022-04-06,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-04-20,linear,0.8953615043204914,0.5341402329950916,0.4403516393051296,2022-04-20,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-05-05,linear,0.0428632033519229,1.5244655203270077,1.3274749493723754,2022-05-05,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-05-18,linear,-1.9790822334875395,2.204900344595961,1.931289745889077,2022-05-18,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-06-02,linear,0.6087241020261382,0.8382472389049107,0.7345337621484116,2022-06-02,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-06-22,linear,-10.705554814595054,4.109842829390383,3.288371152273732,2022-06-22,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-07-06,linear,0.6448385701686739,0.7478886857524957,0.6837731024900598,2022-07-06,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-07-21,linear,-1.1368671738102418,1.4496533397023148,1.1791160307541153,2022-07-21,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-08-03,linear,-0.3235171707777269,1.3074029842243182,1.082782061577377,2022-08-03,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-08-24,linear,-17.13358054652312,5.831527497007714,4.935146892463081,2022-08-24,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-09-08,linear,-1.4340205501380638,1.7800601957296518,1.731168856425737,2022-09-08,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-10-13,linear,-4.04475481440485,3.380835059070442,3.084649347986161,2022-10-13,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-11-03,linear,-1.485743971672337,3.1397910662239013,2.698857210847041,2022-11-03,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-11-16,linear,0.3779071463534856,1.886219049931916,1.3953275125053917,2022-11-16,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-11-29,linear,-0.5455172296102913,2.003155819179816,1.8960737231603548,2022-11-29,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-12-08,linear,0.4110410843045832,1.6633032584397955,1.4707120059159178,2022-12-08,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2022-12-14,linear,-3.651099734687031,3.0660720334693057,2.739022085096464,2022-12-14,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2023-01-13,linear,-15.420065182379624,10.579576701018816,9.624588975779927,2023-01-13,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2023-01-26,linear,-0.4728712744477024,5.60188711473049,4.443988250394063,2023-01-26,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2023-02-09,linear,-1.4180131982346769,4.997385390372345,4.381237021608202,2023-02-09,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,2023-03-01,linear,-0.0125404845370611,2.081878826726769,1.8073638026119472,2023-03-01,
metrics,CP,linear,0,exp01_metrics_CP_linear.csv,fold_date,__mean__,linear,-2.6733878865990115,2.8454945205671853,2.463173097267708,__mean__,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.0802462320958821,1.7826202883137598,1.5968010335499996,2022-04-06,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.5504368994548821,2.0560638422443747,1.5092047010833334,2022-04-20,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.5093883792606753,1.914393013933788,1.3295873417500002,2022-05-05,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-3.639053292297578,2.7514549117803044,2.436923676333333,2022-05-18,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-2.6599125732977638,2.563692534973658,2.1855677032500003,2022-06-02,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-5.251893422696227,3.003550892899784,2.7528792630833334,2022-06-22,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-3.886671441461279,2.7741544415014223,2.47407567825,2022-07-06,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-9.554647573628058,3.22179026480754,3.06536880125,2022-07-21,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-6.446686236436698,3.1011745382990394,2.8854459836666666,2022-08-03,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-3.4938586073437365,2.903021463768023,2.559724396583334,2022-08-24,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-5.259947404813001,2.854683145003348,2.6167562458571427,2022-09-08,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.5279431066949043,1.8606193934697917,1.2915747893333334,2022-10-13,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.0049817909610021,1.9964187887350573,1.47430981435,2022-11-03,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.028553560533884,2.4253698610145467,1.8842383873333333,2022-11-16,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.3794567212000803,1.892482391366427,1.3436334753333334,2022-11-29,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.0002187279394783,2.167586457606004,1.7355623047777775,2022-12-08,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-1.445812856429522,2.223392515880832,1.7094663990833336,2022-12-14,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-2.6286722452530973,4.973415282931404,4.580748768,2023-01-13,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.3046249554675853,5.272235459402425,4.40562182175,2023-01-26,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-0.5665257285622205,4.022372393661959,3.6333326125625,2023-02-09,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-1.3669359222194777,3.183042962023912,2.4189301534374987,2023-03-01,
metrics,CP,naive,0,exp01_metrics_CP_naive.csv,heldout_date,,naive-last,-2.31364131800224,2.8068349925532097,2.375702540505631,__mean__,
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,0.5914401687622397,1.096289608754444,0.8920767367238012,2022-04-06,2022-04-06
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,0.7504143129313912,0.8249343464031096,0.7021797026987272,2022-04-20,2022-04-20
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-0.1808264839442703,1.693259973311443,1.4517684934411417,2022-05-05,2022-05-05
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-1.9981369776012785,2.211940573868839,1.927838921675005,2022-05-18,2022-05-18
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,0.2827618832900715,1.1349121983190364,0.8281343121944034,2022-06-02,2022-06-02
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-14.639462968678847,4.750508836053722,4.364116436807878,2022-06-22,2022-06-22
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,0.7346243122590248,0.6464793120934992,0.4712610694484725,2022-07-06,2022-07-06
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-0.252461982751504,1.109833098730124,1.0430828405266197,2022-07-21,2022-07-21
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,0.253422957445186,0.9819333205886536,0.938461587082292,2022-08-03,2022-08-03
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-9.297246328959604,4.3944152778184,3.5416520335654536,2022-08-24,2022-08-24
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-1.2746887495201835,1.7208125251804944,1.6387950555245752,2022-09-08,2022-09-08
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,0.1517316128994917,1.386342676991508,1.155505727561895,2022-10-13,2022-10-13
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-0.1602842497653365,2.145135600562895,1.7067988973962287,2022-11-03,2022-11-03
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,0.3425924129320812,1.9390181598871723,1.4652477592993494,2022-11-16,2022-11-16
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-1.2625128872826696,2.423669169053292,2.2212917421570944,2022-11-29,2022-11-29
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,0.2805064099052585,1.8384101225504053,1.6240912739549782,2022-12-08,2022-12-08
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-2.7140203599694908,2.739849248331941,2.3034193670502794,2022-12-14,2022-12-14
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-9.7534636084468,8.561602056934428,7.934415265232535,2023-01-13,2023-01-13
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-0.4943898439761809,5.642660364626874,4.494975609062178,2023-01-26,2023-01-26
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-1.3927156137306902,4.971174991502675,4.329864198353013,2023-02-09,2023-02-09
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,0.1564284030170241,1.9002477382660607,1.7015984580226562,2023-03-01,2023-03-01
metrics,CP,ridge,0,exp01_metrics_CP_ridge.csv,date,,ridge,-1.89887083719929,2.57682996189662,2.225551213703742,__mean__,__mean__
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-04-06 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-04-06 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-04-06 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-04-06 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-04-20 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-04-20 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-04-20 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-04-20 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-05-05 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-05-05 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-05-05 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-05-05 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-05-18 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-05-18 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-05-18 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-05-18 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-06-02 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-06-02 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-06-02 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-06-02 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-06-22 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-06-22 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-06-22 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-06-22 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-07-06 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-07-06 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-07-06 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-07-06 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-07-21 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-07-21 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-07-21 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-07-21 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-08-03 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-08-03 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-08-03 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-08-03 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-08-24 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-08-24 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-08-24 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-08-24 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-09-08 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-09-08 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,gb,r2,rmse,mae,2022-09-08 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,xgb,r2,rmse,mae,2022-09-08 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,linear,r2,rmse,mae,2022-10-13 00:00:00,
metrics,CP,withclimate_RAW,0,exp01_metrics_CP_withclimate_RAW.csv,heldout_date,,ridge,r2,rmse,mae,2022-10-13 00:00:00,
