Date,DOY,Sample,Sub-Sample,Lat,Long_,Sample_type,Animals,DM,MM,Biomass,NDF,ADF,CP,TDN_based_ADF,TDN_based_NDF,Satellite_Images_Dates,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,NDWI,EVI,LAI,DVI,GCI,GEMI,SAVI,TEMP_MAX,TEMP_MIN,RAD_SOL,RAIN,WIND_SPD,EVAPOT,PRES_ATM,HUM_REL,TP_SFC_AVG,Wind_Dir,Dew_Point,Radiative_Dif_AVG,Radiative_Direct_AVG,PPFD,Longwave_Rad_AVG
2022-08-24,236,72,2,-20.446368,-54.83917867,Q3,1,53.49850711,5.848293872,2183.666667,74.18438485,48.64655547,5.014366771,51.00433329,52.84769308,2022-08-21,2794.0,2336.0,2050.0,2313.0,2798.0,3190.0,3383.0,3002.0,3476.0,7505.0,3295.0,3123.0,0.12963311382878645,0.026731649682469355,0.09284112713709763,0.21789919798201923,689.0,0.464390243902439,-473985.5639095682,0.19443137992662968,27.0,14.6,19.27,0.0,14.5,4.04,1020.091667,68.20833333,28.921796666666665,97.47211665217392,10.26231884057971,438.8941286907015,0.6333306519410588,1161.2302174640968,394.97662103004274
2022-08-24,236,73,1,-20.44668167,-54.83970767,Q4,1,48.66248827,3.169580315,4816.333333,78.22690424,55.09932237,5.082901022,45.97762787,51.16155824,2022-08-21,1991.0,1798.0,1826.0,1930.0,2221.0,2542.0,2731.0,2550.0,2812.0,4967.0,2754.0,2456.0,0.13839285714285715,0.010420409629895796,0.09021068560121057,0.20838226050517983,620.0,0.3964950711938664,-383735.3192103711,0.20756611985269502,27.0,14.6,19.27,0.0,14.5,4.04,1020.091667,68.20833333,28.921796666666665,97.47211665217392,10.26231884057971,438.8941286907015,0.6333306519410588,1161.2302174640968,394.97662103004274
2022-08-24,236,73,2,-20.44668167,-54.83970767,Q4,1,48.69865256,3.09376502,4816.333333,80.44871536,56.39770053,4.993727319,44.96619128,50.23484083,2022-08-21,1991.0,1798.0,1826.0,1930.0,2221.0,2542.0,2731.0,2550.0,2812.0,4967.0,2754.0,2456.0,0.13839285714285715,0.010420409629895796,0.09021068560121057,0.20838226050517983,620.0,0.3964950711938664,-383735.3192103711,0.20756611985269502,27.0,14.6,19.27,0.0,14.5,4.04,1020.091667,68.20833333,28.921796666666665,97.47211665217392,10.26231884057971,438.8941286907015,0.6333306519410588,1161.2302174640968,394.97662103004274
2022-08-24,236,74,1,-20.44693833,-54.83921267,S1,0,61.01387505,6.304915605,4082.0,57.08898475,57.08898475,2.62865625,44.42768088,59.97818446,2022-08-21,2182.0,2243.0,2414.0,2395.0,2677.0,3022.0,3162.0,3131.0,3060.0,5283.0,3086.0,2555.0,0.13318856315598987,-0.004230393752033843,0.09746278934265586,0.2346203718417289,736.0,0.29701739850869924,-540909.2085402801,0.19976476974577037,27.0,14.6,19.27,0.0,14.5,4.04,1020.091667,68.20833333,28.921796666666665,97.47211665217392,10.26231884057971,438.8941286907015,0.6333306519410588,1161.2302174640968,394.97662103004274
2022-08-24,236,74,2,-20.44693833,-54.83921267,S1,0,61.92592445,6.037086156,4082.0,57.87221777,57.87221777,2.623412048,43.81754235,59.65149797,2022-08-21,2182.0,2243.0,2414.0,2395.0,2677.0,3022.0,3162.0,3131.0,3060.0,5283.0,3086.0,2555.0,0.13318856315598987,-0.004230393752033843,0.09746278934265586,0.2346203718417289,736.0,0.29701739850869924,-540909.2085402801,0.19976476974577037,27.0,14.6,19.27,0.0,14.5,4.04,1020.091667,68.20833333,28.921796666666665,97.47211665217392,10.26231884057971,438.8941286907015,0.6333306519410588,1161.2302174640968,394.97662103004274
2022-08-24,236,75,1,-20.446994,-54.839056,S2,0,58.54475847,5.303561351,8544.0,82.18830655,57.67788894,2.143874757,43.96892452,49.50925734,2022-08-21,2217.0,2805.0,2491.0,2257.0,2707.0,3045.0,3129.0,3547.0,3056.0,5410.0,3116.0,2508.0,0.2222605099931082,-0.009721322099805573,0.17006085278267014,0.4972801653677006,1290.0,0.42392613408269764,-1662664.851506538,0.3333620466879145,27.0,14.6,19.27,0.0,14.5,4.04,1020.091667,68.20833333,28.921796666666665,97.47211665217392,10.26231884057971,438.8941286907015,0.6333306519410588,1161.2302174640968,394.97662103004274
2022-08-24,236,75,2,-20.446994,-54.839056,S2,0,58.36934666,5.266934517,8544.0,84.18322655,59.09138773,2.320215403,42.86780896,48.67717621,2022-08-21,2217.0,2805.0,2491.0,2257.0,2707.0,3045.0,3129.0,3547.0,3056.0,5410.0,3116.0,2508.0,0.2222605099931082,-0.009721322099805573,0.17006085278267014,0.4972801653677006,1290.0,0.42392613408269764,-1662664.851506538,0.3333620466879145,27.0,14.6,19.27,0.0,14.5,4.04,1020.091667,68.20833333,28.921796666666665,97.47211665217392,10.26231884057971,438.8941286907015,0.6333306519410588,1161.2302174640968,394.97662103004274
2022-09-08,251,76,1,-20.44675783,-54.83867117,Q1,1,51.68639606,7.367920181,414.3333333,73.2316333,44.10862855,5.517078298,54.53937836,53.24508575,2022-08-31,1443.0,1538.0,1818.0,2211.0,2646.0,3145.0,3311.0,3218.0,3369.0,3451.0,3474.0,2944.0,0.18548535641923006,-0.015344147303814117,0.13590183757638574,0.3736928483513636,1007.0,0.7700770077007701,-1012946.8221606808,0.2782024127451883,31.3,17.4,21.77,0.0,19.2,5.91,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,76,2,-20.44660133,-54.83863333,Q1,1,51.79675134,7.206160009,414.3333333,69.99554487,42.54161576,5.437476818,55.76008132,54.59485824,2022-08-31,1430.0,1554.0,1821.0,2208.0,2621.0,3153.0,3303.0,3222.0,3365.0,3476.0,3465.0,2932.0,0.1867403314917127,-0.014641288433382138,0.13687018119776256,0.37719631557350497,1014.0,0.7693574958813838,-1027085.5365213007,0.28008470674891817,31.3,17.4,21.77,0.0,19.2,5.92,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,77,1,-20.44620933,-54.83883833,Q3,1,52.97446189,5.848983245,999.3333333,77.55693002,50.08748481,4.635479741,49.88184933,51.44100449,2022-08-31,1435.0,1560.0,1811.0,2203.0,2591.0,3146.0,3277.0,3268.0,3336.0,3503.0,3444.0,2918.0,0.19466276731858892,-0.01592920353982301,0.14349077347589895,0.40114961843580244,1065.0,0.804527885146328,-1133054.5549083815,0.2919674677876268,31.3,17.4,21.77,0.0,19.2,5.92,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,77,2,-20.44620933,-54.83883833,Q3,1,53.33477307,6.026567942,999.3333333,76.63032208,51.09416287,4.7263715,49.09764712,51.82749266,2022-08-31,1435.0,1560.0,1811.0,2203.0,2591.0,3146.0,3277.0,3268.0,3336.0,3503.0,3444.0,2918.0,0.19466276731858892,-0.01592920353982301,0.14349077347589895,0.40114961843580244,1065.0,0.804527885146328,-1133054.5549083815,0.2919674677876268,31.3,17.4,21.77,0.0,19.2,5.92,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,78,1,-20.44654033,-54.83958,Q4,1,49.50718582,3.602409436,1040.666667,78.90044899,54.23182226,4.518474279,46.65341046,50.88062273,2022-08-31,1442.0,1598.0,1885.0,2232.0,2683.0,3277.0,3449.0,3384.0,3521.0,3503.0,3654.0,3088.0,0.20512820512820512,-0.018536585365853658,0.15367540339793392,0.4379976094937249,1152.0,0.7952254641909815,-1325832.0576810772,0.3076649158728746,31.3,17.4,21.77,0.0,19.2,5.92,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,78,2,-20.44654033,-54.83958,Q4,1,49.56983603,3.705132698,1040.666667,76.91825183,51.39478444,4.520727883,48.86346292,51.70739716,2022-08-31,1442.0,1598.0,1885.0,2232.0,2683.0,3277.0,3449.0,3384.0,3521.0,3503.0,3654.0,3088.0,0.20512820512820512,-0.018536585365853658,0.15367540339793392,0.4379976094937249,1152.0,0.7952254641909815,-1325832.0576810772,0.3076649158728746,31.3,17.4,21.77,0.0,19.2,5.92,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,79,1,-20.446898,-54.838753,G1,1,40.77940473,4.51872211,1157.0,73.94086243,47.20090193,4.857595564,52.1304974,52.94926628,2022-08-31,1454.0,1543.0,1824.0,2201.0,2639.0,3171.0,3326.0,3240.0,3421.0,3444.0,3491.0,2952.0,0.19095754456901304,-0.010127314814814815,0.1402356066168531,0.3893724247397745,1039.0,0.7763157894736843,-1078381.0108671894,0.28640999724340716,31.3,17.4,21.77,0.0,19.2,5.91,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,79,2,-20.446898,-54.838753,G1,1,40.83007654,4.424923543,1157.0,76.26000152,47.79248959,4.770016781,51.66965061,51.98195336,2022-08-31,1454.0,1543.0,1824.0,2201.0,2639.0,3171.0,3326.0,3240.0,3421.0,3444.0,3491.0,2952.0,0.19095754456901304,-0.010127314814814815,0.1402356066168531,0.3893724247397745,1039.0,0.7763157894736843,-1078381.0108671894,0.28640999724340716,31.3,17.4,21.77,0.0,19.2,5.91,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,80,1,-20.44653433,-54.83958967,G4,1,44.67383466,4.228759641,1655.333333,74.4814503,46.95948666,5.254616672,52.31855989,52.72378708,2022-08-31,1442.0,1598.0,1885.0,2232.0,2683.0,3277.0,3449.0,3384.0,3521.0,3503.0,3654.0,3088.0,0.20512820512820512,-0.018536585365853658,0.15367540339793392,0.4379976094937249,1152.0,0.7952254641909815,-1325832.0576810772,0.3076649158728746,31.3,17.4,21.77,0.0,19.2,5.92,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,80,2,-20.44653433,-54.83958967,G4,1,44.55259276,4.256544112,1655.333333,71.27062463,46.00987419,5.156308504,53.05830801,54.06302247,2022-08-31,1442.0,1598.0,1885.0,2232.0,2683.0,3277.0,3449.0,3384.0,3521.0,3503.0,3654.0,3088.0,0.20512820512820512,-0.018536585365853658,0.15367540339793392,0.4379976094937249,1152.0,0.7952254641909815,-1325832.0576810772,0.3076649158728746,31.3,17.4,21.77,0.0,19.2,5.92,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,81,1,-20.44685133,-54.83919,S1,0,55.43590557,7.883829283,2751.333333,81.95780543,53.57018567,2.724853044,47.16882536,49.60539936,2022-08-31,1460.0,1619.0,1915.0,2140.0,2545.0,3093.0,3276.0,3351.0,3381.0,3419.0,3532.0,2820.0,0.2205427062465853,-0.02184290467235643,0.16376372586141613,0.4744971601666036,1211.0,0.749869451697128,-1465174.6711002414,0.33078393881453155,31.3,17.4,21.77,0.0,19.2,5.91,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,81,2,-20.44685133,-54.83919,S1,0,55.63011422,8.087844393,2751.333333,80.67615512,54.21315454,2.72213363,46.66795262,50.1399757,2022-08-31,1460.0,1619.0,1915.0,2140.0,2545.0,3093.0,3276.0,3351.0,3381.0,3419.0,3532.0,2820.0,0.2205427062465853,-0.02184290467235643,0.16376372586141613,0.4744971601666036,1211.0,0.749869451697128,-1465174.6711002414,0.33078393881453155,31.3,17.4,21.77,0.0,19.2,5.91,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,82,1,-20.446959,-54.839276,S2,0,60.70254051,6.852011079,3436.0,84.03570316,57.98419954,2.263555138,43.73030856,48.73870821,2022-08-31,1463.0,1629.0,1920.0,2149.0,2536.0,3134.0,3304.0,3388.0,3486.0,3446.0,3578.0,2809.0,0.22376738305941846,-0.013023782559456399,0.16702074885687174,0.48628106936416193,1239.0,0.7645833333333334,-1533741.585457999,0.33562076749435665,31.3,17.4,21.77,0.0,19.2,5.91,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-09-08,251,82,2,-20.446959,-54.839276,S2,0,60.61363257,6.760810966,3436.0,83.20677428,57.08903189,2.349407907,44.42764416,49.08445445,2022-08-31,1463.0,1629.0,1920.0,2149.0,2536.0,3134.0,3304.0,3388.0,3486.0,3446.0,3578.0,2809.0,0.22376738305941846,-0.013023782559456399,0.16702074885687174,0.48628106936416193,1239.0,0.7645833333333334,-1533741.585457999,0.33562076749435665,31.3,17.4,21.77,0.0,19.2,5.91,1015.45,46.25,22.52368180555556,185.9806154153472,6.377777777777775,98.2704145868124,155.39209467289373,405.3167329739268,396.9933985416666
2022-10-13,286,83,1,-20.446649,-54.83881133,Q1,1,41.85396982,8.738731277,1606.333333,69.63689336,44.80330585,5.525871375,53.99822474,54.74445178,2022-09-10,2286.0,2293.0,2347.0,2485.0,2834.0,3273.0,3472.0,3344.0,3515.0,3602.0,3523.0,3011.0,0.14736661519986274,-0.0011366865586814436,0.11122332711829294,0.2844059975139839,859.0,0.4247976139752876,-736956.925679909,0.22103096320439145,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,83,2,-20.446649,-54.83881133,Q1,1,41.79331946,8.499039581,1606.333333,72.87147862,47.86005134,5.51760736,51.61702,53.39530627,2022-09-10,2286.0,2293.0,2347.0,2485.0,2834.0,3273.0,3472.0,3344.0,3515.0,3602.0,3523.0,3011.0,0.14736661519986274,-0.0011366865586814436,0.11122332711829294,0.2844059975139839,859.0,0.4247976139752876,-736956.925679909,0.22103096320439145,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,84,1,-20.44655367,-54.83845533,Q2,1,34.15725183,7.015830897,2618.333333,71.26218551,44.64618851,6.342969674,54.12061915,54.06654243,2022-09-10,2284.0,2300.0,2374.0,2416.0,2819.0,3468.0,3679.0,3584.0,3832.0,3689.0,3598.0,2885.0,0.19466666666666665,0.03149394347240915,0.15065213802212316,0.42705943536404156,1168.0,0.5096882898062343,-1362940.5275284941,0.2919756686942755,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,84,2,-20.44655367,-54.83845533,Q2,1,34.13160825,6.91053346,2618.333333,70.74799763,41.9128289,6.409883893,56.24990629,54.28101019,2022-09-10,2284.0,2300.0,2374.0,2416.0,2819.0,3468.0,3679.0,3584.0,3832.0,3689.0,3598.0,2885.0,0.19466666666666665,0.03149394347240915,0.15065213802212316,0.42705943536404156,1168.0,0.5096882898062343,-1362940.5275284941,0.2919756686942755,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,85,1,-20.44620033,-54.83887367,Q3,1,34.30387431,8.310001203,1878.333333,65.52580573,39.37540253,5.961588672,58.22656143,56.45918643,2022-09-10,2285.0,2292.0,2348.0,2487.0,2818.0,3309.0,3512.0,3358.0,3555.0,3663.0,3559.0,2993.0,0.14901625320787,-0.000562271577171774,0.11266738415050603,0.28963059585653084,871.0,0.43015332197614997,-757703.3228034502,0.2235052604567616,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,85,2,-20.44620033,-54.83887367,Q3,1,34.29701525,8.310001203,1878.333333,59.54339954,34.74613038,5.952681916,61.83276443,58.95444805,2022-09-10,2285.0,2292.0,2348.0,2487.0,2818.0,3309.0,3512.0,3358.0,3555.0,3663.0,3559.0,2993.0,0.14901625320787,-0.000562271577171774,0.11266738415050603,0.28963059585653084,871.0,0.43015332197614997,-757703.3228034502,0.2235052604567616,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,86,1,-20.44661767,-54.83945867,Q4,1,35.12824397,5.565639884,2377.666667,73.03382813,45.58950631,7.43264317,53.38577459,53.32759029,2022-09-10,2290.0,2321.0,2386.0,2526.0,2895.0,3375.0,3562.0,3519.0,3664.0,3611.0,3753.0,3179.0,0.16426799007444168,-0.011999460698395577,0.12677847344929372,0.34068451693954466,993.0,0.4748533109807209,-984972.658009198,0.24638160615333718,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,86,2,-20.44661767,-54.83945867,Q4,1,35.08874904,5.50380171,2377.666667,71.12094301,43.83310774,7.27529309,54.75400907,54.12545467,2022-09-10,2290.0,2321.0,2386.0,2526.0,2895.0,3375.0,3562.0,3519.0,3664.0,3611.0,3753.0,3179.0,0.16426799007444168,-0.011999460698395577,0.12677847344929372,0.34068451693954466,993.0,0.4748533109807209,-984972.658009198,0.24638160615333718,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,87,1,-20.44666533,-54.83877533,G1,1,33.9816702,7.703186478,3026.333333,67.78343711,41.8233668,6.596545217,56.31959727,55.51752838,2022-09-10,2286.0,2293.0,2347.0,2485.0,2834.0,3273.0,3472.0,3344.0,3515.0,3602.0,3523.0,3011.0,0.14736661519986274,-0.0011366865586814436,0.11122332711829294,0.2844059975139839,859.0,0.4247976139752876,-736956.925679909,0.22103096320439145,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,87,2,-20.44666533,-54.83877533,G1,1,33.97086349,7.597148254,3026.333333,66.97688494,41.32205894,6.774830222,56.71011609,55.85394129,2022-09-10,2286.0,2293.0,2347.0,2485.0,2834.0,3273.0,3472.0,3344.0,3515.0,3602.0,3523.0,3011.0,0.14736661519986274,-0.0011366865586814436,0.11122332711829294,0.2844059975139839,859.0,0.4247976139752876,-736956.925679909,0.22103096320439145,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,88,1,-20.44619733,-54.83885667,G3,1,34.06944932,8.045474367,2733.666667,59.5574052,33.81902909,6.573655061,62.55497634,58.94860629,2022-09-10,2285.0,2292.0,2348.0,2487.0,2818.0,3309.0,3512.0,3358.0,3555.0,3663.0,3559.0,2993.0,0.14901625320787,-0.000562271577171774,0.11266738415050603,0.28963059585653084,871.0,0.43015332197614997,-757703.3228034502,0.2235052604567616,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,88,2,-20.44619733,-54.83885667,G3,1,34.00459983,8.569644374,2733.666667,64.99643163,39.77233917,6.395988708,57.91734778,56.67998837,2022-09-10,2285.0,2292.0,2348.0,2487.0,2818.0,3309.0,3512.0,3358.0,3555.0,3663.0,3559.0,2993.0,0.14901625320787,-0.000562271577171774,0.11266738415050603,0.28963059585653084,871.0,0.43015332197614997,-757703.3228034502,0.2235052604567616,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,89,1,-20.44661933,-54.83945433,G4,1,31.23027557,6.575815468,2666.0,70.84342747,43.21235047,7.317059553,55.23757898,54.2412064,2022-09-10,2290.0,2321.0,2386.0,2526.0,2895.0,3375.0,3562.0,3519.0,3664.0,3611.0,3753.0,3179.0,0.16426799007444168,-0.011999460698395577,0.12677847344929372,0.34068451693954466,993.0,0.4748533109807209,-984972.658009198,0.24638160615333718,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,89,2,-20.44661933,-54.83945433,G4,1,31.13862947,6.527852144,2666.0,68.3898412,41.87700852,7.209802612,56.27781036,55.26459724,2022-09-10,2290.0,2321.0,2386.0,2526.0,2895.0,3375.0,3562.0,3519.0,3664.0,3611.0,3753.0,3179.0,0.16426799007444168,-0.011999460698395577,0.12677847344929372,0.34068451693954466,993.0,0.4748533109807209,-984972.658009198,0.24638160615333718,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,90,1,-20.44713733,-54.83909433,S1,0,40.89088544,8.024725276,8563.0,79.95456852,53.18939313,3.102118611,47.46546275,50.44094947,2022-09-10,2298.0,2324.0,2379.0,2364.0,2763.0,3375.0,3658.0,3719.0,3765.0,3636.0,3639.0,2884.0,0.2227519316126911,0.017017828200972446,0.17468003258975073,0.5139923579097181,1355.0,0.5632618747372846,-1834517.2950625352,0.334100435604504,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,90,2,-20.44713733,-54.83909433,S1,0,40.87930935,8.392925326,8563.0,78.5211902,53.20002463,3.187569365,47.45718081,51.03881157,2022-09-10,2298.0,2324.0,2379.0,2364.0,2763.0,3375.0,3658.0,3719.0,3765.0,3636.0,3639.0,2884.0,0.2227519316126911,0.017017828200972446,0.17468003258975073,0.5139923579097181,1355.0,0.5632618747372846,-1834517.2950625352,0.334100435604504,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.91666667,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,91,1,-20.446985,-54.83920733,S2,0,49.22828038,7.140847182,4979.666667,75.78049355,52.01917456,3.095733169,48.37706302,52.18195614,2022-09-10,2295.0,2311.0,2373.0,2451.0,2787.0,3344.0,3547.0,3523.0,3719.0,3606.0,3685.0,2857.0,0.17944425845329762,0.004592112371690978,0.1381058880517794,0.3816671029713378,1072.0,0.4846186262115466,-1148014.0327701813,0.2691438614109967,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.875,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
2022-10-13,286,91,2,-20.446985,-54.83920733,S2,0,49.04012905,7.275609456,4979.666667,76.83313757,48.75253118,3.184182689,50.92177821,51.74289832,2022-09-10,2295.0,2311.0,2373.0,2451.0,2787.0,3344.0,3547.0,3523.0,3719.0,3606.0,3685.0,2857.0,0.17944425845329762,0.004592112371690978,0.1381058880517794,0.3816671029713378,1072.0,0.4846186262115466,-1148014.0327701813,0.2691438614109967,31.7,21.2,21.6,0.0,16.1,5.3,1016.070833,57.875,16.484904722222225,132.98276316111117,12.18958333333334,142.425670527375,42.7696588114051,359.4565646715332,399.8058847916666
